Topic,Term,Value
36,agencies,0.011
78,launched,0.027
88,tat,0.027
67,years,0.024
42,yesterday,0.018
69,pakistani,0.03
32,20,0.037
77,leader,0.019
27,behest,0.022
86,1971,0.037
59,assume,0.017
34,fatalities,0.042
22,just,0.014
12,extremist,0.022
49,announced,0.024
87,long,0.022
24,repayment,0.025
63,targetting,0.019
84,able,0.015
61,tat,0.051
2,year,0.047
40,diplomatic,0.016
74,western,0.02
85,toll,0.013
44,groups,0.031
15,pakistani,0.017
5,karachi,0.02
70,1971,0.037
61,action,0.012
76,nation,0.015
6,died,0.015
86,argentina,0.014
26,accused,0.073
43,use,0.015
19,failed,0.013
70,wales,0.016
13,based,0.021
19,dead,0.039
38,sides,0.021
62,pakistan,0.028
45,staging,0.028
10,ll,0.011
50,say,0.012
72,massing,0.01
33,well,0.047
70,national,0.023
21,southern,0.012
30,christmas,0.011
61,war,0.052
44,lashkar,0.03
33,elections,0.021
54,nation,0.019
48,likely,0.014
88,jobs,0.01
40,took,0.071
54,came,0.015
10,arrested,0.011
31,along,0.059
36,will,0.029
57,mohammed,0.029
49,13,0.061
51,arrested,0.029
73,victoria,0.032
47,militant,0.038
85,chief,0.025
15,50,0.04
39,kashmiri,0.034
24,parliament,0.06
70,say,0.026
79,died,0.035
64,senior,0.019
62,night,0.017
9,militants,0.017
66,mohammed,0.014
10,place,0.026
68,parliament,0.013
59,extremist,0.011
51,deaths,0.018
76,suspected,0.041
63,south,0.02
9,intelligence,0.013
40,promising,0.015
68,southern,0.036
53,kashmiri,0.019
0,escalated,0.029
89,dora,0.031
65,50,0.019
3,shootout,0.018
18,south,0.028
17,attack,0.014
78,next,0.016
26,interim,0.013
13,kilometers,0.04
26,launched,0.021
9,pakistan,0.053
69,groups,0.02
49,toll,0.017
38,intelligence,0.023
4,lending,0.016
77,india,0.027
19,pakistan,0.03
64,ago,0.014
83,northern,0.02
39,toll,0.013
76,soared,0.037
75,daunting,0.014
78,india,0.015
18,million,0.012
51,southern,0.026
6,international,0.02
79,areas,0.011
52,time,0.012
81,well,0.022
84,level,0.048
39,northern,0.015
27,december,0.024
78,two,0.011
22,announcing,0.02
77,puerta,0.013
45,daunting,0.012
89,christmas,0.055
77,lashkar,0.037
14,currency,0.011
29,soared,0.028
4,military,0.051
63,raid,0.062
75,night,0.013
52,security,0.022
65,suspended,0.012
74,lashkar,0.039
87,investigation,0.014
86,village,0.026
59,forces,0.024
79,will,0.034
71,area,0.019
1,shot,0.017
42,congress,0.017
26,international,0.019
32,packages,0.016
54,arrested,0.038
64,police,0.019
66,diplomatic,0.023
80,debt,0.02
43,trading,0.038
58,mohammed,0.028
31,two,0.026
38,war,0.033
54,recession,0.012
39,annoyed,0.012
18,argentina,0.016
70,tensions,0.021
69,officer,0.016
50,village,0.016
77,diplomatic,0.017
38,tensions,0.025
81,december,0.017
40,tensions,0.032
19,congress,0.025
31,victoria,0.014
34,task,0.011
38,pakistan,0.017
5,agencies,0.011
46,summer,0.033
16,use,0.011
71,two,0.027
44,crisis,0.012
37,period,0.013
65,night,0.015
57,raids,0.022
20,long,0.044
85,died,0.023
48,saeed,0.055
57,dead,0.023
35,war,0.018
64,well,0.027
11,forces,0.014
84,12,0.018
46,yesterday,0.057
23,ramon,0.018
56,another,0.028
23,leaving,0.01
71,chief,0.031
2,carrying,0.019
50,occasions,0.018
3,13,0.02
4,tensions,0.011
63,military,0.023
47,agencies,0.016
85,tit,0.037
15,1971,0.034
31,e,0.011
71,organisations,0.016
22,took,0.034
72,southern,0.027
55,told,0.015
3,well,0.027
28,troops,0.02
18,victoria,0.017
80,massing,0.02
32,dora,0.021
73,worst,0.014
23,two,0.021
82,13,0.01
16,india,0.024
59,capital,0.016
75,know,0.011
88,dozen,0.032
69,rodregiuez,0.01
76,diplomatic,0.016
84,remain,0.019
32,1971,0.016
74,consider,0.016
56,soared,0.044
74,elections,0.021
70,since,0.018
43,assume,0.012
58,sanctions,0.016
71,ve,0.016
67,diplomatic,0.025
34,launched,0.016
38,south,0.024
21,level,0.031
10,summer,0.074
17,escalated,0.019
81,plan,0.022
37,s,0.022
20,pakistan,0.031
62,daunting,0.023
4,take,0.025
85,international,0.015
19,militant,0.021
17,shootout,0.017
79,based,0.103
51,kashmiri,0.06
11,organisations,0.019
71,tasmania,0.033
4,dozen,0.021
80,died,0.01
2,soared,0.013
33,crisis,0.012
43,kashmir,0.026
40,accused,0.018
55,eight,0.017
56,jaish,0.028
28,tackling,0.011
7,sanctions,0.02
46,government,0.016
36,arrested,0.032
82,diplomatic,0.02
42,presidency,0.011
3,border,0.028
36,village,0.025
30,intelligence,0.044
26,saa,0.01
6,saeed,0.012
80,jaish,0.017
48,police,0.014
26,say,0.031
43,likely,0.034
79,tasmania,0.019
29,pakistani,0.024
77,territory,0.035
48,dead,0.012
28,scheduled,0.011
31,escalated,0.029
73,kashmiri,0.026
82,s,0.017
71,escalated,0.012
75,sides,0.032
82,e,0.016
55,quit,0.018
84,say,0.025
45,chief,0.022
37,military,0.022
84,night,0.019
25,targetting,0.039
56,intelligence,0.019
12,soared,0.016
33,security,0.047
11,behaviour,0.012
28,srinagar,0.032
12,pakistani,0.038
21,intelligence,0.018
19,australia,0.015
70,died,0.03
50,launched,0.015
23,behest,0.015
50,dozen,0.031
45,border,0.012
18,tit,0.018
54,whoever,0.034
3,december,0.037
69,likely,0.033
65,massing,0.021
84,forces,0.019
87,militant,0.029
15,rodregiuez,0.016
56,wales,0.014
79,resigned,0.012
22,1971,0.039
22,says,0.014
14,kilometers,0.045
23,groups,0.012
44,tit,0.019
46,launched,0.018
89,tit,0.03
5,parliament,0.026
40,fellow,0.01
77,srinagar,0.018
41,forces,0.026
39,says,0.019
87,chief,0.037
27,holiday,0.022
66,dora,0.013
80,december,0.046
78,tit,0.016
40,parliament,0.024
61,troops,0.012
45,service,0.01
70,night,0.046
20,e,0.016
3,deaths,0.041
22,seen,0.024
33,lashkar,0.049
37,year,0.02
65,border,0.017
16,launched,0.036
5,since,0.016
23,western,0.016
3,level,0.023
40,raids,0.018
47,organisations,0.029
80,carrying,0.044
29,sides,0.017
30,place,0.028
53,place,0.017
13,christmas,0.021
79,year,0.014
40,fatality,0.017
83,announced,0.013
78,likely,0.014
53,raids,0.012
64,deaths,0.021
49,leader,0.01
24,kashmir,0.036
23,ago,0.014
63,police,0.033
59,hafiz,0.027
44,militant,0.013
24,hafiz,0.018
6,period,0.016
25,police,0.018
74,deaths,0.02
77,australia,0.03
82,say,0.055
41,diplomatic,0.011
59,kashmir,0.013
72,christmas,0.015
88,hafiz,0.039
66,national,0.026
44,pakistani,0.024
37,place,0.031
38,organisations,0.025
52,escalated,0.019
13,chief,0.022
78,fellow,0.012
66,groups,0.018
6,india,0.019
9,saa,0.013
84,will,0.014
15,sanctions,0.032
28,nation,0.015
17,congress,0.013
26,fatality,0.019
24,told,0.021
61,seen,0.031
24,toll,0.018
87,caretaker,0.011
3,midwives,0.015
52,south,0.02
26,following,0.012
75,capital,0.027
13,mohammed,0.02
63,india,0.021
28,parliament,0.033
61,intelligence,0.033
82,role,0.015
52,key,0.016
85,recorded,0.017
75,militant,0.021
5,end,0.013
18,deaths,0.019
83,s,0.015
4,soared,0.019
24,came,0.018
25,congress,0.012
4,victoria,0.027
69,australia,0.036
36,predecessor,0.011
40,whoever,0.027
40,million,0.012
76,end,0.045
58,level,0.012
85,70,0.018
56,tony,0.011
33,indian,0.025
71,december,0.016
80,re,0.01
17,saeed,0.041
55,march,0.012
26,recession,0.019
17,summer,0.014
44,announcing,0.017
18,india,0.04
59,fewer,0.017
26,kashmiri,0.03
38,mohammad,0.021
38,fewer,0.015
88,fewer,0.028
22,territory,0.019
60,70,0.016
16,argentina,0.014
70,territory,0.011
60,targetting,0.012
72,long,0.018
48,chief,0.031
63,place,0.046
49,use,0.012
61,foreign,0.015
50,raid,0.064
72,leaving,0.01
25,agencies,0.015
75,national,0.027
49,dead,0.019
34,military,0.016
5,night,0.03
15,srinagar,0.019
31,forces,0.035
17,soared,0.018
55,taiba,0.033
55,scheduled,0.018
78,extremist,0.024
15,capital,0.029
50,night,0.019
11,role,0.01
7,night,0.047
3,mohammad,0.016
2,three,0.013
73,died,0.033
59,pakistan,0.047
22,parliament,0.029
10,indian,0.051
18,likely,0.038
30,shootout,0.011
74,holiday,0.027
55,pakistan,0.019
65,escalated,0.018
59,based,0.025
61,say,0.012
56,queensland,0.018
49,srinagar,0.031
57,mohammad,0.013
75,fatality,0.012
14,sanctions,0.027
78,attack,0.047
70,australia,0.026
5,plan,0.011
15,launched,0.018
17,announcing,0.022
42,aldolfo,0.015
12,attack,0.022
80,accused,0.017
88,assume,0.014
72,45,0.014
55,extremist,0.031
12,northern,0.012
27,concerned,0.012
30,holiday,0.029
89,recorded,0.01
84,currency,0.016
70,packages,0.015
35,three,0.014
76,e,0.013
87,pakistani,0.026
62,deepened,0.017
72,holiday,0.015
11,carrying,0.041
3,night,0.022
36,behest,0.037
19,will,0.015
65,13,0.048
82,sanctions,0.014
81,since,0.044
88,queensland,0.023
76,13,0.026
54,targetting,0.03
38,kilometers,0.039
7,following,0.016
88,carrying,0.056
73,shot,0.031
5,carrying,0.032
67,resignation,0.01
74,13,0.021
37,sanctions,0.041
75,police,0.021
14,resigned,0.011
10,13,0.013
6,launched,0.059
55,troops,0.023
71,announced,0.013
3,died,0.01
79,chief,0.028
4,scheduled,0.022
50,massing,0.018
82,areas,0.013
36,since,0.02
15,sides,0.024
72,behest,0.027
37,quit,0.017
35,groups,0.045
42,office,0.012
13,rodregiuez,0.025
13,escalated,0.035
17,following,0.013
34,s,0.028
43,crisis,0.012
83,soared,0.025
59,police,0.018
87,level,0.044
75,raids,0.026
44,police,0.018
33,sherbon,0.016
68,puerta,0.016
37,targetting,0.011
63,will,0.021
5,well,0.017
50,place,0.021
23,fatalities,0.024
62,behest,0.059
50,arrested,0.041
70,targetting,0.017
69,escalated,0.039
54,key,0.011
12,escalated,0.017
11,time,0.018
47,diplomatic,0.038
32,crisis,0.011
19,tensions,0.04
59,carrying,0.045
25,whoever,0.011
69,troops,0.016
35,say,0.045
73,taiba,0.023
87,aldolfo,0.014
29,taiba,0.023
11,capital,0.015
64,hafiz,0.056
85,village,0.022
76,mohammed,0.039
57,tit,0.025
57,srinagar,0.017
33,end,0.018
32,security,0.017
34,puerta,0.019
75,northern,0.016
43,queensland,0.015
37,queensland,0.013
2,south,0.017
78,will,0.022
64,night,0.036
8,holiday,0.02
82,lashkar,0.019
0,1971,0.031
74,mohammad,0.03
39,war,0.054
64,will,0.014
22,likely,0.039
39,last,0.038
5,foreign,0.016
83,staging,0.043
47,just,0.012
55,launched,0.025
56,one,0.027
83,village,0.023
9,northern,0.035
59,intelligence,0.017
87,recorded,0.034
9,december,0.025
50,recorded,0.014
67,since,0.015
9,india,0.017
88,debt,0.012
18,behest,0.012
64,trading,0.015
19,since,0.022
68,jaish,0.02
85,lending,0.025
9,national,0.013
29,50,0.015
84,50,0.016
15,kashmir,0.013
26,western,0.025
3,50,0.025
85,groups,0.011
13,leader,0.017
74,eight,0.017
11,fatalities,0.024
37,deaths,0.014
34,carrying,0.019
87,deaths,0.022
52,intelligence,0.011
16,lending,0.013
67,organisations,0.028
20,puerta,0.014
85,50,0.023
38,say,0.087
22,last,0.018
42,massive,0.02
60,task,0.013
5,troops,0.025
89,long,0.01
47,deaths,0.01
63,national,0.015
27,eight,0.035
10,territory,0.027
86,interim,0.012
23,s,0.047
58,tat,0.021
11,security,0.019
22,tit,0.013
25,jobs,0.01
89,pakistani,0.052
23,e,0.026
66,13,0.015
67,escalated,0.022
34,lashkar,0.025
54,military,0.047
10,died,0.018
29,act,0.021
84,police,0.015
67,currency,0.014
60,12,0.01
60,13,0.04
83,leader,0.036
34,last,0.024
13,raid,0.022
58,india,0.017
31,northern,0.021
14,troops,0.025
59,came,0.012
2,plan,0.036
34,use,0.013
59,troops,0.013
36,trading,0.012
67,place,0.015
89,following,0.018
6,seen,0.012
10,women,0.015
35,village,0.02
13,dead,0.025
30,security,0.017
16,health,0.013
53,likely,0.031
57,pakistan,0.013
54,national,0.03
3,militants,0.026
85,military,0.017
37,pakistani,0.078
60,village,0.016
66,massive,0.019
57,scheduled,0.036
88,agencies,0.013
22,indian,0.055
20,northern,0.01
30,military,0.018
60,srinagar,0.012
60,economic,0.011
39,areas,0.01
1,recession,0.012
51,suspected,0.028
54,remain,0.012
9,launched,0.021
27,based,0.028
54,mohammed,0.031
87,december,0.018
67,week,0.028
77,national,0.025
55,two,0.021
10,road,0.017
60,international,0.019
69,new,0.017
37,shootout,0.015
15,raids,0.068
6,dozen,0.039
5,indian,0.024
26,taiba,0.018
77,fresh,0.014
26,war,0.055
16,chief,0.012
40,place,0.021
49,aldolfo,0.036
83,tat,0.019
45,srinagar,0.011
23,deaths,0.02
52,caring,0.012
85,stands,0.02
30,presidency,0.012
11,soared,0.011
43,territory,0.023
8,quit,0.016
51,police,0.012
20,sanctions,0.017
9,taiba,0.013
63,kashmir,0.014
28,isolated,0.014
26,tat,0.025
15,massive,0.023
19,jaish,0.028
78,wales,0.017
74,daunting,0.016
61,45,0.03
35,sanctions,0.058
2,december,0.023
49,conduct,0.019
13,shootout,0.026
45,fatality,0.015
53,india,0.049
24,indian,0.034
82,crisis,0.01
24,pakistan,0.033
48,deaths,0.019
77,dora,0.012
26,december,0.035
75,parliament,0.07
40,free,0.019
67,staging,0.013
62,southern,0.075
47,year,0.02
47,groups,0.037
82,village,0.018
10,failed,0.029
53,soared,0.021
45,office,0.012
77,pakistani,0.013
24,said,0.012
78,eight,0.032
48,recession,0.019
24,victoria,0.021
22,summer,0.017
30,soared,0.028
15,aldolfo,0.023
43,recorded,0.024
56,fatalities,0.019
42,dead,0.016
38,behest,0.015
19,relocated,0.013
7,attack,0.031
58,eight,0.052
40,came,0.01
40,daunting,0.02
41,shot,0.015
85,following,0.011
46,announced,0.01
5,seen,0.014
47,hafiz,0.017
40,13,0.039
19,december,0.016
70,fatality,0.011
20,war,0.049
36,southern,0.02
29,military,0.058
8,50,0.042
58,suspected,0.015
2,nitrous,0.013
8,launched,0.016
39,hafiz,0.027
22,announced,0.021
40,karachi,0.021
66,president,0.016
29,year,0.03
88,dora,0.023
47,leaving,0.011
35,summer,0.013
29,december,0.03
56,parliament,0.019
5,behest,0.016
56,chief,0.025
30,dead,0.011
27,fatalities,0.03
7,well,0.014
79,holiday,0.015
72,dead,0.051
39,december,0.07
73,territory,0.044
85,launched,0.018
51,kashmir,0.019
6,intelligence,0.012
63,eight,0.031
54,tit,0.014
31,million,0.022
87,raids,0.038
14,shot,0.012
15,indian,0.011
52,scheduled,0.019
25,leaving,0.01
62,lashkar,0.012
58,people,0.017
36,last,0.017
70,south,0.036
6,hafiz,0.019
29,national,0.011
4,currency,0.011
22,task,0.02
16,taiba,0.037
32,southern,0.049
65,role,0.014
53,along,0.029
39,attack,0.012
12,interim,0.025
41,eight,0.023
51,senate,0.014
50,shot,0.022
20,year,0.021
38,mohammed,0.027
11,seen,0.026
65,srinagar,0.013
77,tasmania,0.012
78,hafiz,0.016
42,trading,0.025
59,will,0.033
3,taiba,0.015
12,fresh,0.019
67,assumes,0.021
12,announced,0.014
11,tensions,0.027
11,police,0.034
51,leader,0.031
46,along,0.023
72,summer,0.015
13,since,0.041
22,carrying,0.054
1,chief,0.022
69,militant,0.04
3,three,0.019
19,50,0.059
63,time,0.018
12,christmas,0.016
62,week,0.014
33,organisations,0.015
11,south,0.038
63,better,0.012
82,saeed,0.045
32,take,0.02
21,organisations,0.013
3,parliament,0.025
60,parliament,0.024
38,fatalities,0.013
16,escalated,0.041
67,puerta,0.011
84,mohammed,0.017
78,south,0.051
67,security,0.031
23,year,0.019
62,likely,0.028
82,border,0.042
72,military,0.019
26,assumes,0.016
43,srinagar,0.038
87,india,0.066
34,roads,0.022
13,interim,0.021
31,parliament,0.017
54,well,0.044
50,christmas,0.014
51,assume,0.012
18,announced,0.032
49,two,0.015
37,labour,0.013
54,e,0.058
31,1971,0.015
22,raids,0.021
67,shootout,0.016
65,targetting,0.015
72,period,0.022
40,chief,0.036
21,police,0.059
87,concerned,0.011
83,launched,0.017
35,northern,0.011
82,know,0.018
19,raids,0.017
59,accused,0.022
43,officer,0.015
72,since,0.025
35,intelligence,0.02
50,act,0.038
59,long,0.016
24,likely,0.028
74,night,0.023
43,militants,0.023
26,free,0.061
35,pakistani,0.022
75,nation,0.011
64,arrested,0.038
69,dead,0.016
37,holiday,0.019
15,war,0.015
44,default,0.011
56,tensions,0.018
60,mohammed,0.049
5,encounter,0.018
70,massing,0.017
60,behest,0.046
17,intelligence,0.019
21,australia,0.015
58,congress,0.011
52,based,0.019
46,health,0.016
53,intelligence,0.018
29,debt,0.025
5,south,0.021
89,attack,0.017
19,raid,0.04
69,raids,0.021
40,debt,0.013
53,pakistan,0.028
55,three,0.026
27,srinagar,0.018
24,yesterday,0.016
6,risk,0.014
76,fellow,0.044
78,kilometers,0.012
77,take,0.018
82,troops,0.022
19,indian,0.017
77,shootout,0.044
29,resigned,0.012
28,raid,0.031
43,puerta,0.017
2,well,0.026
8,western,0.013
28,trading,0.026
78,well,0.031
77,based,0.038
86,leaving,0.042
72,chief,0.024
86,shot,0.015
29,tat,0.025
24,occasions,0.011
22,kashmir,0.015
69,women,0.013
34,taiba,0.034
34,well,0.011
33,last,0.019
47,tensions,0.02
47,tit,0.039
28,time,0.014
76,wales,0.046
75,plan,0.017
9,roads,0.019
49,long,0.03
67,pakistan,0.038
46,sanctions,0.078
81,summer,0.013
1,year,0.021
47,escalated,0.014
87,night,0.018
58,groups,0.019
89,fatality,0.018
44,raids,0.033
82,two,0.031
32,attack,0.017
5,four,0.015
1,just,0.014
5,dozen,0.022
50,ve,0.011
86,failed,0.011
84,village,0.019
22,saa,0.018
74,kilometers,0.018
69,deepened,0.024
71,quit,0.013
49,road,0.033
10,mohammad,0.012
62,senior,0.015
62,support,0.05
62,dead,0.038
29,officer,0.011
1,debt,0.013
37,came,0.048
5,southern,0.023
35,launched,0.03
78,yesterday,0.047
11,say,0.026
8,along,0.031
21,stands,0.014
61,security,0.028
54,dozen,0.054
75,south,0.024
48,presidency,0.016
35,indian,0.018
47,national,0.033
25,economic,0.014
21,quit,0.012
4,people,0.036
59,nation,0.011
65,task,0.011
74,jaish,0.016
79,wollongong,0.012
44,year,0.034
9,raid,0.025
86,repayment,0.018
85,13,0.012
43,karachi,0.015
85,tat,0.028
29,took,0.04
11,srinagar,0.033
21,1971,0.091
84,since,0.024
13,likely,0.046
79,mohammed,0.049
5,dora,0.021
29,war,0.017
29,wollongong,0.017
8,southern,0.027
66,50,0.026
64,two,0.058
28,christmas,0.025
66,recession,0.011
62,recorded,0.02
26,night,0.025
54,militant,0.014
88,trading,0.051
14,agencies,0.026
81,international,0.014
56,raid,0.01
38,level,0.012
33,took,0.03
30,behest,0.021
46,ve,0.01
13,predecessor,0.012
34,act,0.023
60,attack,0.025
4,government,0.024
12,just,0.013
71,parliament,0.013
32,people,0.021
8,victoria,0.02
52,plan,0.025
39,peronists,0.021
81,consider,0.011
14,sides,0.039
72,series,0.014
17,announced,0.031
58,tasmania,0.016
78,intelligence,0.02
24,december,0.036
89,militant,0.03
21,jaish,0.031
89,caring,0.014
9,assume,0.012
33,tat,0.019
32,srinagar,0.011
78,accused,0.018
70,india,0.017
59,announced,0.024
10,another,0.017
5,shootout,0.036
34,two,0.014
82,long,0.017
15,likely,0.018
39,diplomatic,0.022
27,time,0.012
15,lawmaker,0.013
74,three,0.015
62,failed,0.016
69,two,0.023
9,deaths,0.019
41,died,0.026
57,trading,0.02
27,parliament,0.04
20,militants,0.016
51,end,0.013
11,deaths,0.012
45,indian,0.019
58,territory,0.012
68,organisations,0.03
9,political,0.011
44,shot,0.016
24,interim,0.013
36,raids,0.016
26,long,0.013
83,daunting,0.012
79,two,0.014
23,extremist,0.017
19,launched,0.039
75,assume,0.019
76,assume,0.012
38,1971,0.058
25,period,0.024
65,tat,0.013
46,arrested,0.025
28,new,0.037
3,since,0.029
55,fewer,0.018
53,toll,0.02
81,caretaker,0.01
73,economic,0.015
58,targetting,0.015
53,told,0.015
24,wales,0.025
52,tit,0.018
70,eight,0.03
12,failed,0.015
79,diplomatic,0.017
17,tasmania,0.015
26,know,0.01
23,ve,0.013
10,president,0.026
5,came,0.033
53,fatality,0.042
39,militants,0.022
8,south,0.019
6,along,0.023
72,investigation,0.026
78,just,0.026
44,assume,0.017
86,another,0.012
65,lawmaker,0.037
4,capital,0.019
83,roads,0.014
19,shot,0.046
2,service,0.015
68,recession,0.017
82,targetting,0.022
31,national,0.013
80,plan,0.011
86,capital,0.037
22,intelligence,0.02
84,know,0.02
49,wales,0.022
62,trading,0.017
84,massing,0.036
52,national,0.015
56,well,0.024
36,debt,0.014
5,risk,0.011
14,default,0.02
45,groups,0.045
41,western,0.015
72,jaish,0.082
19,came,0.017
58,announcing,0.014
86,kashmiri,0.057
79,nitrous,0.011
30,leaving,0.012
75,three,0.033
18,tat,0.035
72,targetting,0.03
24,police,0.03
16,last,0.02
37,time,0.012
43,50,0.027
55,encounter,0.014
32,taiba,0.048
77,eight,0.024
49,northern,0.018
39,70,0.015
48,intelligence,0.048
9,arrested,0.03
7,dead,0.021
36,fresh,0.014
25,taiba,0.027
27,roads,0.014
59,free,0.015
39,dozen,0.045
36,kashmiri,0.013
8,13,0.017
7,taiba,0.013
26,shot,0.068
86,consider,0.013
61,body,0.011
20,southern,0.013
34,attack,0.016
5,one,0.012
44,well,0.019
66,announced,0.028
47,saeed,0.016
53,deepened,0.013
80,20,0.027
41,place,0.033
43,village,0.062
82,service,0.021
22,recorded,0.024
65,trading,0.04
25,indian,0.021
8,shot,0.041
30,took,0.043
2,hospital,0.012
79,level,0.012
26,police,0.059
32,congress,0.013
22,india,0.033
75,foreign,0.011
46,last,0.013
13,accused,0.063
67,south,0.015
54,people,0.035
59,50,0.042
58,village,0.017
13,12,0.011
26,seen,0.067
69,annoyed,0.015
57,india,0.044
15,india,0.034
36,took,0.031
22,people,0.012
19,wales,0.012
86,march,0.011
34,eight,0.031
35,says,0.012
34,border,0.032
79,capital,0.016
41,level,0.02
34,20,0.016
2,militants,0.019
25,took,0.012
49,default,0.012
0,southern,0.018
80,president,0.042
57,chief,0.016
75,hafiz,0.033
84,northern,0.01
59,behest,0.035
30,year,0.01
48,raid,0.037
73,another,0.018
33,fellow,0.01
63,along,0.054
17,night,0.026
75,encounter,0.013
84,dead,0.036
29,days,0.017
16,mohammed,0.019
9,tackling,0.017
73,13,0.018
11,massing,0.012
66,scheduled,0.012
77,tat,0.043
39,western,0.015
81,staging,0.021
6,people,0.035
2,extremist,0.013
7,leaving,0.017
31,period,0.032
64,staging,0.023
59,south,0.018
49,shootout,0.021
42,end,0.016
66,failed,0.015
57,economic,0.014
9,summer,0.012
12,senior,0.017
62,taiba,0.017
22,deaths,0.018
38,saeed,0.024
45,four,0.012
79,kashmir,0.03
27,week,0.01
17,repayment,0.016
69,sanctions,0.013
35,promising,0.014
47,suspended,0.019
38,came,0.024
35,soared,0.019
88,escalated,0.022
8,northern,0.041
48,free,0.034
83,remain,0.03
82,summer,0.015
6,new,0.024
81,likely,0.044
20,road,0.022
35,chief,0.041
12,behest,0.016
18,staging,0.048
75,say,0.034
35,behest,0.014
1,office,0.016
67,launched,0.023
54,years,0.023
31,organisations,0.024
72,war,0.012
69,re,0.01
30,agencies,0.013
60,kashmir,0.019
41,tit,0.017
27,police,0.05
21,srinagar,0.019
25,escalated,0.028
46,scheduled,0.018
17,organisations,0.018
61,extremist,0.053
80,shootout,0.018
75,resignation,0.012
6,appoints,0.012
74,know,0.02
29,capital,0.025
77,plan,0.011
29,village,0.014
73,year,0.019
17,e,0.027
16,australia,0.018
61,toll,0.016
45,kashmir,0.024
70,took,0.021
25,territory,0.014
39,pakistan,0.048
41,lending,0.013
34,tensions,0.017
36,mohammad,0.037
48,escalated,0.021
42,roads,0.019
30,western,0.019
1,northern,0.01
42,announced,0.03
72,seen,0.016
74,ago,0.015
29,shootout,0.029
24,caring,0.02
37,raids,0.016
8,soared,0.026
82,carrying,0.054
71,mohammed,0.021
59,officer,0.013
11,targetting,0.019
53,act,0.014
66,lending,0.022
32,jaish,0.011
73,recorded,0.018
26,recorded,0.019
14,sherbon,0.011
64,indian,0.025
89,border,0.035
23,default,0.015
79,village,0.018
13,attack,0.021
61,free,0.023
67,targetting,0.029
62,took,0.011
62,victoria,0.011
69,place,0.034
59,key,0.01
81,resigned,0.011
25,fewer,0.025
56,suspended,0.012
65,1971,0.014
31,dora,0.027
75,indian,0.012
24,srinagar,0.021
74,dozen,0.034
49,able,0.012
87,two,0.018
59,southern,0.032
55,sides,0.013
58,summer,0.018
2,troops,0.013
48,tensions,0.029
37,leader,0.017
78,carrying,0.046
57,kilometers,0.037
82,sides,0.023
13,yesterday,0.032
12,trading,0.022
68,mohammed,0.047
87,organisations,0.036
10,caring,0.01
16,areas,0.011
53,45,0.019
60,encounter,0.033
85,free,0.016
88,massing,0.029
56,ago,0.014
34,will,0.036
46,three,0.012
36,foreign,0.011
18,launched,0.014
39,50,0.036
29,south,0.02
50,targetting,0.027
22,tensions,0.03
7,interim,0.013
49,rescue,0.009
5,massing,0.032
68,border,0.015
39,troops,0.022
3,western,0.011
49,carrying,0.04
43,role,0.014
15,tat,0.031
20,fewer,0.021
70,staging,0.037
15,fatalities,0.029
46,lashkar,0.032
77,behaviour,0.011
72,promising,0.011
14,international,0.013
48,fresh,0.011
33,kilometers,0.022
32,border,0.011
56,summer,0.044
86,nation,0.014
80,south,0.019
30,eight,0.022
71,hafiz,0.035
73,tensions,0.017
59,war,0.025
0,hafiz,0.012
27,default,0.018
14,escalated,0.015
61,remain,0.02
58,rodregiuez,0.013
11,act,0.032
5,recorded,0.017
66,saeed,0.024
5,staff,0.013
60,likely,0.015
33,50,0.013
51,debt,0.018
57,repayment,0.013
11,took,0.046
41,period,0.016
83,diplomatic,0.072
28,tit,0.027
81,pakistan,0.018
65,summer,0.01
65,eight,0.013
56,staging,0.017
2,kilometers,0.025
85,behaviour,0.01
58,1971,0.022
15,fresh,0.011
23,organisations,0.025
44,intelligence,0.016
2,organisations,0.022
41,office,0.011
26,arrested,0.02
83,default,0.014
89,suspended,0.01
57,argentina,0.022
35,jaish,0.024
3,australia,0.011
26,saeed,0.014
49,india,0.011
71,intelligence,0.025
52,recorded,0.015
11,came,0.025
14,village,0.029
59,agencies,0.015
63,attack,0.021
17,arrested,0.02
2,dozen,0.021
78,period,0.032
34,foreign,0.011
83,trading,0.035
76,south,0.012
43,since,0.038
27,pakistani,0.022
18,carrying,0.033
4,encounter,0.018
38,summer,0.047
24,currency,0.019
25,time,0.039
48,pakistani,0.052
82,just,0.014
62,period,0.022
62,saa,0.016
84,militant,0.027
22,march,0.017
9,45,0.013
48,western,0.024
52,december,0.018
28,place,0.012
68,raids,0.023
51,ramon,0.014
88,worst,0.013
57,last,0.011
58,worst,0.017
18,raids,0.016
34,indian,0.013
30,pakistani,0.031
4,raids,0.027
26,hospital,0.01
50,organisations,0.046
11,war,0.037
40,eight,0.022
49,resigned,0.021
69,hafiz,0.037
87,forces,0.018
83,take,0.019
10,militants,0.02
87,srinagar,0.013
24,year,0.027
25,kashmir,0.017
21,another,0.013
45,night,0.031
82,trading,0.027
60,million,0.016
43,holiday,0.013
55,victoria,0.015
62,holiday,0.011
0,pakistan,0.065
79,queensland,0.017
42,mohammed,0.026
42,recession,0.012
33,sanctions,0.018
76,foreign,0.015
8,dead,0.065
50,presidency,0.015
78,kashmiri,0.017
82,military,0.022
0,taiba,0.043
30,massive,0.019
65,soared,0.024
54,based,0.017
