Topic,Term,Value
61,fatality,0.022
70,capital,0.012
23,india,0.017
56,escalated,0.048
76,pakistan,0.015
16,karachi,0.044
56,announced,0.03
20,karachi,0.024
75,days,0.012
37,sydney,0.009
26,india,0.011
75,pakistan,0.041
38,series,0.011
57,level,0.013
69,leader,0.011
0,e,0.073
12,night,0.044
62,western,0.044
23,police,0.016
45,intelligence,0.012
3,20,0.036
65,hafiz,0.018
29,since,0.014
28,another,0.012
57,diplomatic,0.02
76,dead,0.011
78,christmas,0.025
67,kilometers,0.018
26,senate,0.011
79,extremist,0.012
35,plan,0.013
76,launched,0.025
43,promising,0.01
27,pakistan,0.02
29,international,0.012
56,45,0.026
50,attack,0.033
65,interim,0.029
1,congress,0.011
24,sanctions,0.018
3,new,0.013
16,pakistani,0.023
23,kashmir,0.029
59,sides,0.054
40,argentina,0.011
13,promising,0.014
62,worst,0.014
41,carrying,0.022
49,lashkar,0.034
27,raid,0.017
36,million,0.01
79,inappropriate,0.014
71,accused,0.015
40,northern,0.035
46,kashmir,0.024
31,free,0.01
50,body,0.011
68,massive,0.009
2,remain,0.021
60,took,0.027
59,week,0.013
34,militant,0.035
34,three,0.011
50,eight,0.03
50,militants,0.04
32,area,0.012
35,kashmiri,0.024
30,police,0.015
68,50,0.019
23,presidency,0.013
27,troops,0.016
51,mohammed,0.045
69,end,0.01
65,risk,0.012
64,forces,0.02
19,debt,0.009
67,sanctions,0.01
52,say,0.042
24,70,0.009
64,angry,0.026
75,illawarra,0.011
11,likely,0.015
29,night,0.031
23,midwives,0.017
50,australia,0.009
59,government,0.011
40,long,0.009
14,trading,0.013
50,1971,0.018
5,shot,0.018
39,australia,0.026
32,s,0.015
70,says,0.013
53,currency,0.015
72,encounter,0.011
0,since,0.056
1,week,0.012
57,role,0.024
31,india,0.034
71,leaving,0.009
39,1971,0.02
57,plan,0.011
41,suspected,0.031
65,diplomatic,0.037
56,investigation,0.012
33,level,0.027
14,jaish,0.011
21,announced,0.018
23,long,0.031
19,place,0.01
60,dozen,0.037
51,hafiz,0.045
69,50,0.054
15,wales,0.013
41,sanctions,0.016
57,parliament,0.01
7,hospital,0.011
14,free,0.013
1,arrested,0.016
76,isolated,0.014
18,groups,0.031
64,better,0.014
19,victoria,0.011
47,extremist,0.011
46,military,0.034
54,srinagar,0.042
5,christmas,0.029
5,50,0.024
26,midwives,0.012
74,two,0.013
77,dead,0.01
60,announcing,0.018
55,since,0.016
42,behest,0.034
29,aldolfo,0.009
26,took,0.038
79,deaths,0.015
69,key,0.01
35,karachi,0.029
79,encounter,0.059
67,last,0.009
4,holiday,0.038
5,lending,0.018
26,likely,0.02
33,encounter,0.015
1,caretaker,0.011
1,s,0.021
42,kashmiri,0.04
23,militant,0.016
20,carrying,0.033
34,raids,0.032
1,based,0.028
45,shot,0.027
57,lashkar,0.013
39,level,0.015
23,based,0.056
29,parliament,0.039
4,tony,0.009
16,deepened,0.015
67,two,0.035
47,agencies,0.012
60,nation,0.013
65,years,0.009
16,congress,0.016
2,fatalities,0.025
15,1971,0.014
33,assume,0.013
32,yesterday,0.023
19,mohammad,0.04
27,well,0.015
25,lashkar,0.015
39,came,0.012
33,six,0.009
17,along,0.015
9,sanctions,0.034
17,diplomatic,0.015
28,will,0.068
14,tit,0.017
16,people,0.013
33,launched,0.023
3,kashmir,0.019
71,raid,0.013
58,political,0.011
36,groups,0.012
61,western,0.019
4,northern,0.017
32,puerta,0.012
7,summer,0.044
41,currency,0.012
64,pakistan,0.022
58,debt,0.01
10,militant,0.064
64,soared,0.025
3,two,0.01
30,pakistan,0.012
24,45,0.009
39,announced,0.041
47,dozen,0.073
28,took,0.011
66,taiba,0.027
29,end,0.016
11,1971,0.018
19,organisations,0.055
46,dozen,0.012
39,road,0.01
59,free,0.016
23,encounter,0.014
56,capital,0.029
5,attack,0.014
43,northern,0.014
66,midwives,0.009
54,say,0.012
15,road,0.025
30,along,0.024
74,appoints,0.012
28,1971,0.026
16,war,0.014
77,elections,0.014
42,agencies,0.022
24,free,0.017
74,fatality,0.018
20,eight,0.044
79,massing,0.023
73,massing,0.016
28,died,0.016
7,seen,0.011
34,next,0.009
71,roads,0.022
28,seen,0.024
34,karachi,0.038
42,deaths,0.025
76,jaish,0.016
3,raid,0.013
72,worst,0.021
57,likely,0.059
28,national,0.018
18,road,0.022
26,inappropriate,0.01
71,days,0.014
6,massing,0.013
10,saeed,0.025
52,toll,0.01
2,week,0.01
58,escalated,0.027
16,lawmaker,0.009
77,new,0.013
73,worst,0.014
51,territory,0.013
66,staging,0.05
28,jobs,0.009
69,kashmiri,0.025
16,office,0.01
66,deepened,0.016
51,escalated,0.016
74,another,0.019
78,pakistani,0.033
27,role,0.009
54,told,0.013
33,escalated,0.018
19,rescue,0.015
44,well,0.063
7,know,0.023
59,raids,0.028
21,currency,0.01
60,pakistani,0.013
14,ago,0.011
43,wales,0.023
53,puerta,0.013
30,say,0.012
64,last,0.013
24,capital,0.02
63,western,0.023
17,sanctions,0.038
4,kilometers,0.02
72,senate,0.011
18,saeed,0.018
31,police,0.033
19,village,0.032
50,kashmiri,0.016
16,srinagar,0.048
79,dozen,0.011
18,roads,0.013
2,police,0.016
34,currency,0.011
64,escalated,0.029
7,sides,0.039
47,saeed,0.016
56,saeed,0.029
46,christmas,0.018
20,put,0.018
40,december,0.011
26,government,0.02
53,lashkar,0.039
35,southern,0.015
52,accused,0.015
21,role,0.01
66,period,0.011
51,carrying,0.018
13,launched,0.043
29,senate,0.009
48,recorded,0.026
31,lashkar,0.015
10,christmas,0.059
21,predecessor,0.02
29,launched,0.01
79,accused,0.028
29,promising,0.011
52,massing,0.018
74,massing,0.027
61,wollongong,0.008
71,hospital,0.009
21,took,0.017
7,shot,0.021
1,sherbon,0.009
69,rodregiuez,0.015
14,days,0.025
73,end,0.009
54,likely,0.02
8,carrying,0.077
41,intelligence,0.047
21,staging,0.011
13,soared,0.054
27,13,0.009
27,12,0.015
40,kashmir,0.034
72,labour,0.026
21,security,0.014
43,pakistani,0.028
62,srinagar,0.035
22,angry,0.009
44,queensland,0.012
35,western,0.01
7,e,0.034
25,fresh,0.014
22,parliament,0.013
56,new,0.032
48,summer,0.011
33,within,0.019
22,escalated,0.027
78,fewer,0.011
33,time,0.014
78,shootout,0.014
28,announced,0.018
67,tasmania,0.011
30,capital,0.01
6,50,0.011
9,packages,0.018
38,sanctions,0.026
2,fellow,0.012
7,fellow,0.011
10,december,0.014
32,chief,0.032
18,queensland,0.014
35,sides,0.016
9,series,0.009
16,announcing,0.017
22,currency,0.012
21,three,0.028
56,troops,0.017
35,leader,0.01
33,forces,0.028
65,raid,0.015
9,india,0.02
27,office,0.008
10,task,0.009
51,people,0.015
42,pakistan,0.038
62,ve,0.02
67,came,0.023
59,jaish,0.009
62,task,0.014
4,saeed,0.017
0,rescue,0.012
16,packages,0.011
0,unprofessional,0.008
24,tat,0.018
29,will,0.025
17,pakistani,0.013
72,level,0.041
51,india,0.047
20,village,0.032
24,following,0.01
18,know,0.012
62,free,0.011
32,action,0.021
60,lending,0.01
68,sherbon,0.013
16,along,0.038
20,came,0.02
52,senior,0.008
60,security,0.013
48,staging,0.048
36,crisis,0.016
7,hafiz,0.014
11,western,0.014
21,lashkar,0.021
53,long,0.015
40,inappropriate,0.011
64,series,0.008
12,toll,0.017
70,will,0.049
4,recorded,0.01
58,suspected,0.012
59,fellow,0.014
17,border,0.009
6,intelligence,0.02
21,tensions,0.016
21,13,0.065
32,southern,0.03
55,karachi,0.014
71,political,0.011
4,told,0.016
73,chief,0.014
3,three,0.036
5,fatalities,0.008
53,victoria,0.01
4,srinagar,0.046
4,tit,0.013
28,relocated,0.01
55,deaths,0.029
11,india,0.025
8,came,0.019
6,militant,0.011
66,another,0.014
45,last,0.03
44,tat,0.021
23,12,0.029
78,kashmir,0.02
36,conduct,0.016
11,aldolfo,0.015
67,crisis,0.012
73,groups,0.058
41,lashkar,0.052
64,likely,0.025
8,attack,0.032
3,launched,0.009
35,lashkar,0.027
19,announced,0.038
61,will,0.037
10,announced,0.009
37,took,0.022
26,srinagar,0.012
22,20,0.012
16,kashmir,0.02
62,daunting,0.016
14,20,0.012
8,suspected,0.016
55,consider,0.013
58,assumes,0.011
33,failed,0.013
45,s,0.012
38,long,0.015
33,roads,0.024
34,massing,0.013
77,mohammad,0.008
76,attack,0.036
6,summer,0.057
29,seen,0.057
52,tensions,0.02
4,arrested,0.021
26,seen,0.01
72,border,0.011
62,troops,0.019
43,shootout,0.028
26,able,0.009
55,e,0.049
46,nitrous,0.011
42,50,0.017
77,came,0.017
17,12,0.012
17,13,0.053
12,scheduled,0.009
4,12,0.021
43,encounter,0.026
72,1971,0.011
10,debt,0.009
55,s,0.009
76,angry,0.012
42,holiday,0.012
56,end,0.01
40,two,0.012
18,time,0.027
4,s,0.023
67,militant,0.048
37,eight,0.012
44,argentina,0.016
20,christmas,0.012
9,accused,0.02
4,e,0.012
41,jaish,0.027
33,role,0.019
20,predecessor,0.009
70,based,0.019
27,just,0.01
1,india,0.033
4,repayment,0.013
74,resignation,0.019
7,likely,0.035
17,taiba,0.049
27,tackling,0.014
51,wollongong,0.015
7,act,0.014
64,stunned,0.01
67,act,0.04
67,dora,0.042
23,jobs,0.014
72,india,0.071
42,tat,0.047
29,said,0.008
54,will,0.042
47,village,0.015
52,parliament,0.024
17,tat,0.033
43,eight,0.026
78,took,0.017
55,20,0.014
25,likely,0.02
60,lawmaker,0.013
74,plan,0.011
48,tensions,0.068
31,tackling,0.014
15,lashkar,0.016
41,december,0.015
38,place,0.03
62,long,0.021
75,interim,0.013
34,forces,0.063
33,behest,0.041
31,toll,0.02
34,targetting,0.033
34,assumes,0.009
63,troops,0.057
46,level,0.022
65,series,0.021
57,tensions,0.026
31,wales,0.035
49,war,0.015
3,australia,0.029
62,will,0.012
52,police,0.015
39,night,0.011
58,troops,0.037
6,suspected,0.023
63,took,0.018
21,kashmiri,0.026
2,presidency,0.013
73,pakistan,0.017
50,india,0.042
57,assumes,0.011
18,diplomatic,0.015
35,s,0.012
6,based,0.051
31,massive,0.009
8,congress,0.022
1,tackling,0.01
18,sides,0.009
4,karachi,0.097
33,karachi,0.028
62,war,0.022
24,assume,0.029
16,dora,0.013
23,sides,0.018
43,soared,0.02
51,encounter,0.011
30,rodregiuez,0.012
12,nation,0.031
55,police,0.024
23,christmas,0.026
14,military,0.012
69,mohammed,0.011
22,victoria,0.035
61,resigned,0.011
62,seen,0.047
53,srinagar,0.039
5,deepened,0.029
41,agencies,0.011
62,interim,0.014
51,staging,0.026
42,economic,0.012
41,dozen,0.028
25,intelligence,0.065
79,take,0.01
48,just,0.009
68,escalated,0.017
15,economic,0.012
30,south,0.029
30,seen,0.028
49,agencies,0.01
75,died,0.017
26,promising,0.01
58,militants,0.012
60,australia,0.013
40,last,0.009
63,week,0.012
5,militants,0.033
17,dozen,0.035
59,karachi,0.024
68,support,0.023
15,roads,0.012
78,re,0.021
23,rodregiuez,0.014
73,sydney,0.02
79,jobs,0.013
75,time,0.011
45,raid,0.031
12,stands,0.013
45,illawarra,0.01
20,intelligence,0.051
29,quit,0.014
44,forces,0.016
78,encounter,0.012
35,police,0.045
25,puerta,0.011
49,died,0.034
5,e,0.026
16,national,0.01
67,territory,0.011
49,period,0.01
66,toll,0.028
78,military,0.037
63,hospital,0.009
68,13,0.023
63,say,0.014
43,southern,0.023
64,assume,0.009
20,parliament,0.025
18,45,0.02
69,tensions,0.015
35,security,0.017
30,crisis,0.016
63,free,0.036
42,jaish,0.014
41,militants,0.016
60,jaish,0.015
18,rodregiuez,0.025
63,dozen,0.028
28,holiday,0.017
13,tit,0.052
35,accused,0.027
53,summer,0.016
34,end,0.013
63,international,0.013
16,kilometers,0.012
13,along,0.018
46,failed,0.015
21,raid,0.019
47,military,0.035
61,well,0.015
54,end,0.017
16,summer,0.022
68,hafiz,0.018
8,sides,0.01
29,arrested,0.013
71,seen,0.043
59,involved,0.019
0,13,0.018
51,jaish,0.014
72,mohammad,0.012
5,12,0.013
5,13,0.013
36,arrested,0.009
6,roads,0.01
65,told,0.013
36,long,0.014
65,toll,0.016
21,peronists,0.012
1,oxide,0.013
63,presidency,0.026
34,role,0.015
41,extremist,0.014
66,year,0.018
30,forces,0.015
7,million,0.009
52,government,0.011
45,south,0.014
25,well,0.044
61,within,0.01
65,two,0.017
59,holiday,0.018
45,military,0.01
53,militant,0.014
25,next,0.015
44,recorded,0.038
32,took,0.021
71,took,0.015
39,southern,0.048
79,police,0.018
23,dozen,0.013
29,yesterday,0.032
33,south,0.023
42,troops,0.037
47,encounter,0.041
34,behest,0.061
9,kashmir,0.013
22,risk,0.017
63,mohammad,0.013
46,appoints,0.011
26,remain,0.021
9,lawmaker,0.021
9,srinagar,0.023
53,christmas,0.024
79,kashmiri,0.013
69,along,0.014
30,recorded,0.015
40,south,0.018
10,taiba,0.013
19,mohammed,0.014
62,deaths,0.045
23,victoria,0.011
48,tasmania,0.015
73,13,0.051
54,wales,0.011
35,massive,0.017
31,next,0.012
4,along,0.01
5,packages,0.01
6,year,0.011
53,just,0.013
24,last,0.014
69,arrested,0.036
67,sides,0.013
25,shot,0.023
7,wales,0.028
22,karachi,0.027
51,45,0.012
42,karachi,0.04
57,war,0.039
28,hafiz,0.017
19,karachi,0.02
25,since,0.141
35,military,0.027
77,wales,0.013
25,kashmiri,0.009
76,inappropriate,0.01
55,senate,0.012
27,four,0.019
50,midwives,0.015
29,tensions,0.013
9,holiday,0.018
77,along,0.036
25,rescue,0.018
75,lashkar,0.022
22,e,0.052
57,another,0.012
68,indian,0.061
62,s,0.019
13,militant,0.028
32,tensions,0.019
17,quit,0.035
62,e,0.025
46,northern,0.027
69,unprofessional,0.011
55,shot,0.049
55,leaving,0.018
21,capital,0.021
58,sides,0.026
3,leader,0.01
8,took,0.074
79,tasmania,0.01
45,forces,0.027
57,tat,0.011
42,intelligence,0.014
23,kashmiri,0.018
17,70,0.01
55,office,0.009
5,tensions,0.02
54,southern,0.028
61,jaish,0.013
1,nitrous,0.017
53,three,0.01
3,soared,0.023
37,village,0.031
57,deepened,0.011
6,saa,0.013
20,recorded,0.027
55,came,0.017
52,place,0.013
1,aldolfo,0.015
8,parliament,0.018
12,lawmaker,0.017
26,dora,0.015
11,investigation,0.013
58,mohammad,0.047
70,assumes,0.013
9,elections,0.01
6,assume,0.02
28,scheduled,0.012
31,escalated,0.035
64,e,0.012
29,based,0.026
64,s,0.02
61,summer,0.017
59,ll,0.009
37,security,0.029
35,will,0.013
20,massing,0.037
39,able,0.01
25,midwives,0.014
78,support,0.011
18,fatalities,0.023
57,key,0.009
8,relocated,0.009
11,groups,0.041
73,militants,0.012
38,soared,0.04
7,southern,0.055
31,hafiz,0.017
70,congress,0.009
40,militant,0.014
2,queensland,0.019
63,stands,0.025
49,behest,0.018
41,srinagar,0.019
53,tit,0.031
55,peronists,0.011
51,announced,0.024
49,following,0.012
71,diplomatic,0.032
32,able,0.03
67,militants,0.044
63,new,0.021
68,crisis,0.013
44,hafiz,0.013
10,capital,0.031
7,escalated,0.026
63,saeed,0.024
74,diplomatic,0.047
27,suspected,0.013
63,jobs,0.013
74,took,0.024
32,role,0.014
69,lashkar,0.037
9,said,0.014
41,night,0.016
64,along,0.014
20,since,0.013
19,border,0.021
76,know,0.014
30,take,0.014
58,soared,0.013
37,diplomatic,0.016
61,angry,0.011
73,mohammed,0.014
1,australia,0.018
64,currency,0.01
56,currency,0.03
73,hafiz,0.011
76,chief,0.017
79,seen,0.011
54,raid,0.015
58,tit,0.045
49,series,0.01
75,seen,0.01
36,fatality,0.012
22,tat,0.051
41,raid,0.021
25,sanctions,0.012
17,take,0.015
62,shootout,0.049
58,night,0.016
66,sydney,0.015
28,shootout,0.012
15,village,0.02
56,village,0.017
20,time,0.022
36,wales,0.013
2,e,0.06
19,assume,0.011
28,worst,0.015
28,failed,0.012
30,sanctions,0.026
2,s,0.012
67,groups,0.012
28,carrying,0.046
43,road,0.012
51,isolated,0.01
11,agencies,0.012
78,behest,0.017
67,raids,0.044
53,based,0.058
66,srinagar,0.016
10,accused,0.031
51,roads,0.009
19,four,0.011
35,next,0.01
18,puerta,0.027
78,night,0.011
10,service,0.009
14,srinagar,0.031
2,level,0.087
70,fatalities,0.038
17,forces,0.013
63,appoints,0.011
6,tackling,0.009
38,well,0.009
62,diplomatic,0.015
51,national,0.015
41,raids,0.027
14,tensions,0.032
71,based,0.015
73,tat,0.01
12,wales,0.022
2,13,0.015
13,scheduled,0.009
8,mohammad,0.032
52,1971,0.06
45,ramon,0.01
16,queensland,0.015
0,act,0.023
3,staging,0.03
23,argentina,0.016
71,attack,0.012
21,plan,0.011
74,arrested,0.059
74,free,0.037
14,long,0.011
76,india,0.012
11,s,0.025
62,re,0.009
12,annoyed,0.01
76,tat,0.029
59,whoever,0.022
18,jobs,0.015
44,targetting,0.025
68,use,0.009
47,president,0.013
25,key,0.019
64,nation,0.023
28,launched,0.009
58,staging,0.033
5,stands,0.011
68,along,0.075
55,kashmir,0.044
47,new,0.013
57,suspected,0.011
8,karachi,0.034
47,20,0.01
9,carrying,0.015
19,e,0.023
66,militants,0.036
17,based,0.021
43,extremist,0.018
77,took,0.027
19,s,0.03
72,recession,0.014
33,angry,0.012
17,troops,0.016
71,year,0.01
31,likely,0.016
53,carrying,0.015
10,dozen,0.018
74,sides,0.023
9,southern,0.029
43,recession,0.015
70,last,0.013
18,six,0.013
26,act,0.012
60,since,0.022
29,announced,0.018
50,elections,0.012
54,carrying,0.044
61,economic,0.01
30,caretaker,0.019
40,saeed,0.013
39,srinagar,0.012
63,carrying,0.012
76,tensions,0.014
25,assumes,0.012
38,worst,0.02
56,extremist,0.017
20,people,0.014
16,shootout,0.031
73,december,0.008
34,involved,0.017
5,took,0.011
59,india,0.014
71,just,0.011
26,tit,0.016
6,aldolfo,0.02
9,fatalities,0.017
49,repayment,0.01
33,pakistani,0.023
21,mohammad,0.078
77,village,0.014
40,groups,0.026
15,says,0.009
79,tensions,0.018
33,yesterday,0.034
33,attack,0.013
42,deepened,0.011
15,rodregiuez,0.024
9,encounter,0.014
70,came,0.027
20,two,0.048
72,concerned,0.011
57,dozen,0.041
67,tackling,0.009
38,india,0.019
48,extremist,0.074
23,last,0.013
22,south,0.027
29,three,0.01
5,announcing,0.008
69,seen,0.01
58,shootout,0.009
12,arrested,0.012
53,interim,0.011
9,war,0.023
17,targetting,0.034
73,accused,0.037
69,well,0.027
36,south,0.015
57,encounter,0.01
50,mohammed,0.015
52,fewer,0.016
30,trading,0.069
65,carrying,0.02
2,kashmir,0.017
66,said,0.026
10,chief,0.045
70,yesterday,0.041
20,occasions,0.017
27,died,0.023
32,likely,0.029
64,announcing,0.011
13,year,0.011
50,relocated,0.008
39,saeed,0.046
4,50,0.046
36,ramon,0.014
36,organisations,0.028
39,dora,0.092
78,fatalities,0.025
65,december,0.025
51,labour,0.012
5,level,0.044
50,came,0.014
76,failed,0.023
59,shot,0.018
0,tit,0.012
38,attack,0.026
64,free,0.011
27,national,0.033
3,week,0.011
37,yesterday,0.027
66,20,0.013
48,dozen,0.021
8,last,0.008
74,1971,0.021
2,tit,0.016
31,organisations,0.009
46,raids,0.041
69,fatalities,0.036
75,puerta,0.015
26,militant,0.022
43,took,0.017
30,troops,0.032
20,taiba,0.058
12,shot,0.024
50,behest,0.01
9,dora,0.028
69,eight,0.018
61,nation,0.018
33,kashmir,0.044
26,parliament,0.021
10,e,0.012
69,since,0.028
59,attack,0.013
44,45,0.026
21,military,0.026
27,lending,0.015
48,shot,0.01
14,arrested,0.033
63,karachi,0.014
47,shootout,0.03
56,roads,0.017
9,tony,0.01
17,time,0.013
56,level,0.023
8,fatalities,0.045
5,tasmania,0.052
68,better,0.011
27,chief,0.036
46,say,0.03
48,based,0.012
47,13,0.068
47,12,0.009
7,staff,0.01
0,summer,0.012
75,holiday,0.019
71,indian,0.015
3,dora,0.029
48,militant,0.019
48,came,0.01
34,days,0.011
26,hafiz,0.019
1,rescue,0.011
63,military,0.019
70,kashmiri,0.03
53,1971,0.033
7,rodregiuez,0.01
3,key,0.011
36,karachi,0.024
16,raids,0.014
38,will,0.035
46,office,0.011
22,key,0.029
78,launched,0.019
25,south,0.013
42,yesterday,0.014
32,20,0.011
64,saeed,0.025
27,behest,0.021
62,next,0.009
64,default,0.01
12,extremist,0.012
49,announced,0.026
67,suspending,0.01
24,repayment,0.01
65,territory,0.028
21,occasions,0.026
61,tat,0.027
2,year,0.013
78,involved,0.02
18,year,0.015
35,mohammed,0.01
44,groups,0.042
2,whoever,0.02
5,karachi,0.01
40,remain,0.013
70,1971,0.016
76,president,0.012
34,1971,0.024
73,1971,0.038
61,escalated,0.01
26,accused,0.052
79,well,0.012
75,fellow,0.022
18,ago,0.01
58,45,0.031
56,carrying,0.04
13,based,0.012
42,accused,0.012
25,last,0.018
38,sides,0.013
26,village,0.027
50,saa,0.013
45,staging,0.022
50,say,0.01
70,sides,0.019
19,militants,0.015
61,war,0.014
44,lashkar,0.016
17,whoever,0.014
67,australia,0.024
57,troops,0.062
44,night,0.028
34,president,0.011
75,intelligence,0.014
40,took,0.011
47,seen,0.027
59,series,0.008
19,soared,0.051
46,executive,0.015
4,dead,0.013
63,service,0.012
65,india,0.055
36,will,0.038
29,area,0.011
48,capital,0.023
40,lashkar,0.026
65,foreign,0.017
12,years,0.01
49,13,0.025
47,another,0.014
8,leaving,0.011
43,escalated,0.012
47,militant,0.018
44,organisations,0.027
10,political,0.019
17,village,0.01
1,suspected,0.021
8,stands,0.012
78,place,0.013
64,senior,0.009
40,shootout,0.011
2,fatality,0.017
73,raids,0.036
13,series,0.008
48,20,0.024
6,three,0.012
39,leader,0.009
71,sanctions,0.018
18,stands,0.018
78,escalated,0.01
63,another,0.012
76,suspected,0.014
23,territory,0.027
12,intelligence,0.025
9,intelligence,0.024
40,promising,0.014
73,agencies,0.024
5,security,0.019
0,escalated,0.014
3,shootout,0.009
33,ramon,0.02
48,queensland,0.03
51,whoever,0.015
18,australia,0.01
38,roads,0.011
2,resignation,0.013
37,last,0.02
56,militant,0.039
59,escalated,0.029
44,oxide,0.008
13,kilometers,0.084
7,india,0.09
35,targetting,0.018
27,announcing,0.013
49,told,0.013
8,seen,0.035
19,behest,0.049
39,say,0.018
67,dead,0.033
38,intelligence,0.037
7,45,0.014
8,officer,0.013
18,toll,0.019
56,default,0.01
66,two,0.014
76,soared,0.022
38,dead,0.009
76,promising,0.027
31,crisis,0.013
51,southern,0.054
6,international,0.03
60,people,0.025
52,time,0.011
63,based,0.044
14,tat,0.033
63,20,0.011
56,lending,0.011
2,victoria,0.015
22,45,0.011
72,senior,0.009
27,december,0.018
78,two,0.018
64,groups,0.013
77,lashkar,0.015
35,key,0.012
14,currency,0.013
29,soared,0.015
33,police,0.008
54,act,0.025
69,long,0.032
29,summer,0.044
63,raid,0.01
75,night,0.013
52,security,0.028
45,work,0.011
74,lashkar,0.029
13,victoria,0.01
54,raids,0.019
67,repayment,0.022
79,will,0.021
72,accused,0.063
54,stunned,0.01
26,international,0.025
32,packages,0.017
65,four,0.009
34,staff,0.011
15,senior,0.009
48,indian,0.013
22,senior,0.013
63,came,0.039
57,well,0.045
43,trading,0.013
37,extremist,0.01
58,mohammed,0.036
31,two,0.011
70,tensions,0.013
53,extremist,0.017
30,western,0.016
38,tensions,0.039
19,congress,0.011
31,victoria,0.01
56,debt,0.009
34,task,0.01
38,southern,0.013
38,pakistan,0.019
47,based,0.022
41,million,0.008
73,australia,0.033
46,summer,0.015
71,two,0.025
30,interim,0.01
59,concerned,0.012
44,crisis,0.01
79,place,0.012
28,fewer,0.013
4,dora,0.032
52,territory,0.012
22,hafiz,0.019
4,foreign,0.014
57,raids,0.046
20,long,0.017
29,shootout,0.06
8,daunting,0.015
17,action,0.009
63,pakistan,0.014
35,war,0.02
64,well,0.014
44,20,0.025
35,years,0.013
11,forces,0.011
23,soared,0.045
51,ago,0.014
6,act,0.013
15,within,0.009
2,launched,0.037
46,yesterday,0.019
33,dozen,0.031
32,fewer,0.015
73,extremist,0.046
60,troops,0.037
32,occasions,0.014
12,peronists,0.012
2,carrying,0.016
39,e,0.041
16,daunting,0.037
35,another,0.011
39,s,0.036
3,13,0.01
21,ago,0.013
55,hafiz,0.047
57,time,0.014
36,political,0.011
24,staging,0.016
8,intelligence,0.014
66,appoints,0.016
12,act,0.014
31,e,0.038
72,tensions,0.037
22,took,0.051
73,mohammad,0.025
72,southern,0.017
56,organisations,0.014
49,sanctions,0.016
4,free,0.028
3,well,0.02
28,troops,0.028
18,victoria,0.038
32,dora,0.011
59,political,0.01
40,worst,0.012
75,20,0.01
56,came,0.009
23,two,0.025
37,international,0.022
77,health,0.008
14,christmas,0.019
32,45,0.032
50,told,0.017
36,government,0.02
28,sanctions,0.016
76,diplomatic,0.018
5,free,0.043
71,encounter,0.015
32,1971,0.024
33,shootout,0.012
56,soared,0.012
66,million,0.015
70,since,0.009
2,1971,0.018
77,two,0.035
40,announced,0.017
61,failed,0.014
3,national,0.017
34,launched,0.013
38,south,0.062
21,level,0.013
61,assumes,0.016
33,tit,0.02
43,raids,0.044
52,diplomatic,0.035
79,based,0.024
48,diplomatic,0.013
55,plan,0.014
11,organisations,0.012
71,tasmania,0.012
4,well,0.02
2,soared,0.033
33,crisis,0.009
23,dora,0.026
66,dead,0.026
66,new,0.017
34,war,0.038
32,stunned,0.012
55,eight,0.024
75,two,0.029
7,sanctions,0.022
65,free,0.057
10,based,0.015
66,likely,0.009
42,presidency,0.009
67,queensland,0.011
68,last,0.022
60,roads,0.015
3,border,0.027
36,village,0.026
30,intelligence,0.029
8,sanctions,0.012
72,south,0.028
2,ago,0.009
57,along,0.026
7,police,0.014
26,say,0.018
43,likely,0.015
14,time,0.059
28,extremist,0.061
49,within,0.014
60,will,0.055
48,dead,0.014
77,worst,0.034
79,lashkar,0.041
73,kashmiri,0.015
29,task,0.012
58,act,0.016
26,security,0.046
74,repayment,0.015
71,escalated,0.015
17,end,0.009
75,sides,0.018
39,rescue,0.019
57,staff,0.011
57,fatality,0.01
58,fewer,0.01
62,leaving,0.012
57,december,0.021
37,military,0.031
25,targetting,0.035
66,accused,0.024
49,soared,0.026
65,police,0.031
4,troops,0.018
12,soared,0.015
28,srinagar,0.033
12,pakistani,0.015
1,know,0.009
47,srinagar,0.03
77,s,0.026
50,launched,0.021
18,debt,0.012
50,dozen,0.022
65,based,0.029
63,parliament,0.031
18,tit,0.026
54,whoever,0.015
3,december,0.023
21,mohammed,0.014
18,isolated,0.014
36,jaish,0.013
65,annoyed,0.014
47,nation,0.012
46,national,0.039
56,wales,0.013
22,1971,0.039
59,died,0.017
22,says,0.016
28,mohammed,0.039
35,recession,0.013
23,groups,0.012
47,daunting,0.015
65,indian,0.021
46,launched,0.011
48,oxide,0.01
75,place,0.024
5,parliament,0.022
40,fellow,0.015
55,recorded,0.016
75,quit,0.01
2,time,0.011
77,srinagar,0.019
41,forces,0.016
78,investigation,0.009
1,risk,0.011
0,kashmir,0.011
8,days,0.011
27,holiday,0.016
32,organisations,0.077
53,fewer,0.023
75,isolated,0.027
40,parliament,0.01
61,troops,0.031
20,s,0.042
47,long,0.016
70,night,0.017
37,shot,0.021
21,encounter,0.015
70,groups,0.015
33,lashkar,0.051
77,kashmiri,0.04
63,south,0.035
26,service,0.011
79,december,0.022
4,nation,0.01
26,launched,0.018
72,remain,0.012
29,sides,0.015
30,place,0.034
39,told,0.015
28,risk,0.01
24,western,0.011
68,seen,0.015
40,fatality,0.011
77,road,0.026
0,say,0.009
60,militants,0.034
53,raids,0.065
67,intelligence,0.015
3,village,0.035
59,following,0.016
5,arrested,0.008
29,raid,0.064
