Topic,Term,Value
1,dozen,0.02
40,quit,0.017
42,government,0.018
50,s,0.015
42,parliament,0.019
68,staging,0.016
10,people,0.01
46,50,0.015
31,march,0.02
52,chief,0.011
81,dora,0.009
33,trading,0.014
35,predecessor,0.014
9,nation,0.012
42,kashmir,0.021
83,karachi,0.028
68,announced,0.039
17,jaish,0.016
19,northern,0.017
47,act,0.008
72,border,0.043
58,carrying,0.037
88,say,0.021
63,20,0.018
87,saeed,0.021
53,international,0.01
59,1971,0.018
62,key,0.008
23,tit,0.025
56,australia,0.016
36,pakistan,0.014
13,fewer,0.018
42,angry,0.01
58,lashkar,0.014
8,task,0.017
7,say,0.021
67,hafiz,0.024
10,daunting,0.009
43,people,0.012
10,two,0.017
31,karachi,0.012
60,government,0.013
18,organisations,0.022
18,militant,0.013
65,concerned,0.01
26,appoints,0.01
52,carrying,0.07
75,carrying,0.018
87,raid,0.014
47,raids,0.01
57,jaish,0.013
83,lending,0.014
27,mohammed,0.014
84,tit,0.012
83,time,0.015
62,place,0.009
37,congress,0.008
45,50,0.038
68,unprofessional,0.012
53,stunned,0.01
21,pakistani,0.037
48,groups,0.011
10,tasmania,0.019
29,territory,0.018
47,leaving,0.011
85,well,0.013
89,national,0.019
1,pakistan,0.031
29,accused,0.027
40,likely,0.022
16,pakistan,0.018
56,hafiz,0.017
58,december,0.019
75,e,0.068
68,presidency,0.011
75,fewer,0.02
39,two,0.042
75,dead,0.032
76,staging,0.062
58,tensions,0.042
37,taiba,0.018
32,along,0.019
76,pakistani,0.026
65,leaving,0.018
75,along,0.013
69,senate,0.01
52,consider,0.012
86,level,0.03
39,india,0.028
8,dora,0.039
77,lashkar,0.011
86,will,0.018
15,series,0.026
12,queensland,0.016
35,shootout,0.011
29,1971,0.015
70,plan,0.008
55,1971,0.015
28,inappropriate,0.011
80,tackling,0.01
80,village,0.012
83,holiday,0.029
71,pakistan,0.017
60,christmas,0.025
85,foreign,0.011
26,lawmaker,0.014
33,rescue,0.026
79,behest,0.014
40,say,0.037
45,trading,0.043
53,northern,0.014
16,capital,0.048
1,seen,0.033
77,launched,0.022
12,organisations,0.043
66,tensions,0.016
41,sides,0.063
56,security,0.033
50,pakistani,0.053
88,well,0.012
26,organisations,0.054
37,road,0.012
36,capital,0.052
56,repayment,0.022
69,carrying,0.051
16,promising,0.011
32,encounter,0.05
22,recession,0.022
22,long,0.031
35,eight,0.026
18,mohammad,0.043
6,recession,0.013
25,came,0.011
82,interim,0.015
58,militant,0.038
28,territory,0.019
60,area,0.009
26,shootout,0.022
59,recorded,0.015
46,mohammed,0.029
85,level,0.014
23,security,0.016
68,launched,0.034
24,forces,0.017
56,military,0.022
66,summer,0.021
26,pakistani,0.012
79,militants,0.013
66,militant,0.022
76,security,0.023
6,mohammad,0.015
42,carrying,0.063
12,road,0.023
48,soared,0.061
80,soared,0.02
40,village,0.056
42,shot,0.019
74,mohammed,0.056
79,south,0.01
70,45,0.011
42,dozen,0.013
67,occasions,0.011
76,southern,0.027
72,foreign,0.01
39,soared,0.052
46,targetting,0.013
17,presidency,0.01
71,behest,0.044
25,presidency,0.016
85,forces,0.039
24,summer,0.014
23,wales,0.031
57,announced,0.021
28,kashmir,0.014
69,karachi,0.042
53,tensions,0.023
14,45,0.03
8,december,0.013
65,parliament,0.021
25,sides,0.01
64,parliament,0.031
16,45,0.015
26,year,0.013
17,tensions,0.019
54,war,0.02
34,jaish,0.014
15,diplomatic,0.035
12,srinagar,0.02
81,recorded,0.01
8,chief,0.031
3,likely,0.026
54,take,0.009
51,war,0.024
68,fellow,0.029
67,13,0.01
54,dead,0.032
9,recorded,0.023
42,isolated,0.013
78,risk,0.011
32,free,0.03
61,soared,0.038
78,deaths,0.017
81,currency,0.011
49,fatalities,0.013
57,south,0.03
30,mohammed,0.054
55,puerta,0.011
71,raids,0.021
28,people,0.017
70,indian,0.035
57,government,0.032
20,border,0.051
55,kashmiri,0.063
17,worst,0.009
10,will,0.06
84,trading,0.023
58,organisations,0.013
29,currency,0.011
35,stunned,0.019
66,eight,0.016
22,roads,0.01
22,well,0.025
4,likely,0.057
40,mohammed,0.015
80,midwives,0.009
37,pakistan,0.029
64,kashmiri,0.011
30,fatality,0.016
46,security,0.061
46,another,0.011
64,kilometers,0.031
51,queensland,0.031
66,promising,0.012
56,night,0.031
81,e,0.012
44,came,0.02
40,intelligence,0.031
62,elections,0.012
38,since,0.017
50,crisis,0.012
50,13,0.015
50,12,0.012
46,announcing,0.017
71,three,0.013
64,yesterday,0.017
65,western,0.019
62,fatality,0.035
48,conduct,0.01
53,health,0.013
67,karachi,0.011
9,security,0.013
10,troops,0.01
7,diplomatic,0.012
69,holiday,0.014
88,oxide,0.01
80,year,0.017
27,escalated,0.036
11,based,0.016
60,sanctions,0.052
14,body,0.016
28,50,0.012
26,president,0.013
76,eight,0.017
49,eight,0.011
79,recession,0.018
1,sides,0.017
48,yesterday,0.02
57,taiba,0.011
89,told,0.021
78,victoria,0.014
47,leader,0.013
2,national,0.017
49,year,0.01
29,kilometers,0.046
76,assumes,0.016
52,13,0.018
33,december,0.045
81,mohammad,0.014
4,interim,0.015
50,southern,0.025
43,military,0.019
7,plan,0.016
66,argentina,0.013
20,repayment,0.014
48,two,0.031
65,default,0.014
27,massive,0.011
44,chief,0.019
86,taiba,0.03
42,south,0.029
84,four,0.023
87,soared,0.017
85,says,0.009
40,india,0.037
27,raids,0.051
50,tit,0.035
85,australia,0.013
37,christmas,0.024
75,aldolfo,0.036
68,shootout,0.018
17,war,0.013
17,national,0.023
38,rodregiuez,0.025
50,free,0.028
75,recorded,0.016
1,1971,0.022
8,place,0.046
64,accused,0.034
83,india,0.049
1,crisis,0.021
65,launched,0.012
10,say,0.027
11,worst,0.01
46,troops,0.021
71,australia,0.015
14,recorded,0.013
29,militants,0.013
33,20,0.01
15,victoria,0.017
0,kashmiri,0.011
58,key,0.015
39,mohammad,0.017
8,level,0.009
20,national,0.011
14,raid,0.013
67,annoyed,0.009
36,caretaker,0.03
36,accused,0.033
14,along,0.018
54,says,0.022
7,told,0.01
82,karachi,0.012
7,toll,0.014
34,long,0.036
29,tony,0.016
82,foreign,0.019
75,tackling,0.01
36,new,0.017
33,dora,0.02
8,militant,0.018
16,told,0.016
28,resigned,0.03
16,military,0.033
19,task,0.012
20,dead,0.042
73,kashmir,0.018
11,resigned,0.013
12,20,0.035
32,level,0.032
74,s,0.015
29,senior,0.017
15,jobs,0.01
48,days,0.013
54,oxide,0.018
42,escalated,0.027
74,e,0.032
9,senate,0.012
12,deaths,0.017
30,predecessor,0.01
48,stands,0.013
0,saeed,0.01
48,carrying,0.031
64,came,0.039
29,level,0.012
61,presidency,0.011
76,national,0.013
68,australia,0.011
26,karachi,0.029
3,sanctions,0.048
62,mohammad,0.012
1,stands,0.019
3,e,0.013
75,one,0.009
71,recorded,0.04
27,jaish,0.036
66,stands,0.02
21,two,0.017
33,agencies,0.017
10,shootout,0.032
7,december,0.012
53,fellow,0.012
11,jaish,0.022
4,remain,0.02
52,forces,0.015
55,behest,0.044
26,came,0.03
6,escalated,0.01
40,lawmaker,0.016
17,toll,0.023
78,christmas,0.017
44,accused,0.019
29,australia,0.017
12,came,0.034
20,based,0.022
1,road,0.019
38,pakistan,0.011
15,senior,0.023
44,1971,0.013
28,roads,0.011
71,dozen,0.014
2,inappropriate,0.014
57,since,0.011
0,militant,0.039
31,targetting,0.023
37,since,0.011
53,announced,0.023
31,caring,0.012
8,assume,0.01
88,western,0.011
33,period,0.022
87,say,0.031
18,jaish,0.06
10,puerta,0.014
87,50,0.023
7,northern,0.011
21,50,0.033
87,saa,0.01
5,said,0.011
38,nation,0.011
71,road,0.026
81,1971,0.037
87,military,0.038
74,based,0.024
10,ve,0.009
11,pakistan,0.014
18,seen,0.02
0,srinagar,0.025
53,well,0.042
39,summer,0.055
32,concerned,0.011
68,kashmir,0.068
49,kashmir,0.026
14,security,0.038
12,three,0.031
79,taiba,0.03
42,caretaker,0.018
8,series,0.03
0,based,0.011
65,three,0.011
70,20,0.015
50,million,0.009
1,capital,0.015
0,toll,0.012
26,massing,0.023
47,interim,0.017
82,forces,0.015
83,year,0.035
54,india,0.052
44,eight,0.072
82,massive,0.012
24,will,0.033
15,yesterday,0.028
62,arrested,0.018
57,daunting,0.012
53,dozen,0.014
33,sides,0.009
3,senate,0.019
10,know,0.02
0,launched,0.026
1,lashkar,0.017
59,targetting,0.013
68,northern,0.02
75,behaviour,0.018
10,shot,0.031
77,south,0.015
76,troops,0.016
34,kashmiri,0.036
53,police,0.018
4,year,0.02
65,security,0.012
24,says,0.015
15,raid,0.035
0,police,0.047
79,assume,0.011
53,time,0.017
79,border,0.019
13,involved,0.008
78,areas,0.009
81,war,0.017
42,13,0.008
76,encounter,0.011
86,capital,0.029
30,two,0.029
65,arrested,0.014
73,southern,0.026
45,soared,0.053
76,lending,0.021
18,repayment,0.024
38,shootout,0.009
44,million,0.016
56,march,0.012
80,well,0.034
49,raid,0.024
1,deaths,0.028
19,massing,0.016
84,lawmaker,0.021
68,karachi,0.04
42,free,0.03
62,role,0.018
52,senate,0.009
88,act,0.01
29,presidency,0.008
3,road,0.026
24,queensland,0.014
27,along,0.011
4,behest,0.04
78,jaish,0.015
23,targetting,0.036
0,tensions,0.054
5,international,0.013
6,fewer,0.014
24,mohammed,0.017
37,45,0.008
33,whoever,0.012
84,agencies,0.013
26,raid,0.021
2,tat,0.029
15,agencies,0.011
23,able,0.014
29,new,0.017
68,fresh,0.029
28,border,0.027
15,ago,0.012
56,forces,0.035
27,border,0.012
26,northern,0.011
64,kashmir,0.032
79,forces,0.011
43,aldolfo,0.009
82,mohammad,0.05
5,rodregiuez,0.011
62,kashmiri,0.012
67,four,0.019
7,argentina,0.018
60,arrested,0.012
2,tasmania,0.022
39,pakistani,0.026
13,peronists,0.017
6,place,0.017
53,suspected,0.017
68,years,0.013
38,sydney,0.012
28,ll,0.014
52,behest,0.054
39,south,0.026
10,deaths,0.014
17,assume,0.01
32,pakistan,0.061
2,southern,0.059
10,launched,0.062
4,kashmir,0.022
41,saa,0.011
84,victoria,0.012
47,dora,0.058
40,capital,0.035
88,deaths,0.042
59,queensland,0.042
19,people,0.013
70,capital,0.021
21,launched,0.023
66,escalated,0.032
87,leaving,0.009
56,escalated,0.019
60,tit,0.026
1,tit,0.036
56,announced,0.033
20,karachi,0.013
77,border,0.035
57,level,0.009
19,came,0.088
0,e,0.064
12,night,0.013
11,staging,0.063
23,police,0.015
43,conduct,0.016
45,sides,0.035
65,hafiz,0.05
29,since,0.023
46,use,0.012
57,diplomatic,0.022
76,dead,0.025
88,tit,0.016
67,kilometers,0.045
72,intelligence,0.023
39,caretaker,0.015
79,extremist,0.029
35,plan,0.034
76,launched,0.032
44,massing,0.039
1,holiday,0.014
65,pakistani,0.012
70,place,0.012
52,jaish,0.034
24,sanctions,0.041
3,new,0.027
29,dozen,0.017
23,kashmir,0.057
63,died,0.018
8,scheduled,0.015
59,body,0.021
37,ramon,0.012
53,launched,0.036
41,carrying,0.031
49,lashkar,0.035
27,raid,0.019
36,million,0.013
40,extremist,0.025
88,level,0.025
77,argentina,0.015
82,level,0.013
66,ramon,0.024
68,50,0.032
3,summer,0.013
35,kashmiri,0.015
61,shootout,0.018
51,mohammed,0.038
52,saa,0.038
81,attack,0.017
69,end,0.013
34,capital,0.016
53,forces,0.022
80,chief,0.026
52,say,0.031
0,sydney,0.01
22,sydney,0.019
11,likely,0.051
29,night,0.057
81,escalated,0.013
46,hafiz,0.014
50,australia,0.016
57,carrying,0.012
73,behest,0.03
59,government,0.021
37,time,0.018
40,long,0.02
14,trading,0.032
50,1971,0.017
39,australia,0.014
88,recorded,0.017
72,encounter,0.049
0,since,0.057
32,taiba,0.01
52,another,0.014
35,new,0.029
71,roads,0.044
57,role,0.01
39,1971,0.009
44,promising,0.018
41,suspected,0.025
32,based,0.038
83,yesterday,0.015
14,jaish,0.014
21,announced,0.018
23,long,0.014
60,dozen,0.057
38,nitrous,0.009
78,forces,0.014
69,50,0.014
41,sanctions,0.02
89,stands,0.022
38,suspected,0.027
76,isolated,0.011
81,kashmir,0.047
4,died,0.022
67,pakistani,0.037
80,support,0.012
85,eight,0.031
67,came,0.03
37,night,0.024
70,police,0.026
54,srinagar,0.016
22,midwives,0.014
5,50,0.038
11,queensland,0.015
89,western,0.034
26,midwives,0.011
74,two,0.025
77,dead,0.009
67,summer,0.038
48,three,0.019
52,roads,0.023
33,village,0.054
74,series,0.009
59,next,0.009
26,took,0.053
31,12,0.012
35,karachi,0.022
77,came,0.02
67,last,0.011
86,border,0.04
89,whoever,0.013
55,s,0.017
57,fresh,0.019
26,likely,0.021
33,encounter,0.023
14,ramon,0.011
1,s,0.032
9,dozen,0.029
42,kashmiri,0.025
80,political,0.023
20,carrying,0.011
34,raids,0.02
1,e,0.021
78,roads,0.028
30,died,0.014
6,war,0.047
1,based,0.029
45,shot,0.025
57,lashkar,0.039
39,level,0.025
78,fresh,0.016
75,50,0.024
87,years,0.013
21,70,0.01
67,forces,0.039
70,time,0.028
41,kashmir,0.013
65,years,0.014
16,congress,0.036
48,level,0.009
11,military,0.025
64,assume,0.038
88,repayment,0.011
33,assume,0.013
23,assume,0.009
42,failed,0.011
19,mohammad,0.014
85,road,0.01
75,srinagar,0.014
53,areas,0.015
20,tit,0.022
63,seen,0.039
33,six,0.013
82,task,0.009
45,national,0.026
82,roads,0.01
7,dead,0.015
29,well,0.02
16,people,0.039
33,launched,0.012
3,kashmir,0.014
71,raid,0.018
77,wales,0.008
9,military,0.017
87,southern,0.017
32,puerta,0.011
2,border,0.031
16,isolated,0.02
61,organisations,0.034
64,pakistan,0.022
1,militant,0.013
10,militant,0.015
89,taiba,0.034
37,security,0.025
30,pakistan,0.015
77,sydney,0.017
57,aldolfo,0.009
24,45,0.029
52,promising,0.01
52,following,0.013
44,elections,0.018
66,taiba,0.045
11,elections,0.016
18,currency,0.012
11,1971,0.036
19,organisations,0.028
36,victoria,0.024
70,fellow,0.014
40,seen,0.081
81,taiba,0.039
15,packages,0.01
56,capital,0.015
54,say,0.035
45,territory,0.015
80,suspected,0.02
46,border,0.012
18,hafiz,0.014
29,people,0.021
15,road,0.015
30,along,0.05
53,border,0.043
28,1971,0.03
26,senior,0.017
57,australia,0.017
26,ramon,0.012
30,will,0.027
88,series,0.014
43,week,0.017
57,militants,0.018
78,four,0.013
47,sides,0.017
21,militant,0.032
71,fatalities,0.032
73,massing,0.013
28,died,0.016
69,territory,0.012
49,people,0.021
19,stands,0.014
64,year,0.014
54,yesterday,0.012
28,seen,0.036
49,sydney,0.014
34,karachi,0.016
5,accused,0.013
67,six,0.009
42,deaths,0.009
46,consider,0.008
3,raid,0.015
57,national,0.018
9,queensland,0.036
37,presidency,0.013
28,national,0.017
51,rescue,0.013
24,lending,0.01
23,jaish,0.014
26,inappropriate,0.011
6,massing,0.059
54,deaths,0.016
2,week,0.008
61,last,0.011
58,escalated,0.05
17,northern,0.025
28,default,0.013
56,remain,0.018
59,groups,0.024
85,lashkar,0.072
83,stands,0.014
60,resigned,0.011
51,territory,0.035
66,staging,0.018
8,occasions,0.01
28,jobs,0.009
69,kashmiri,0.01
81,died,0.026
20,worst,0.013
66,deepened,0.01
72,currency,0.01
63,shootout,0.015
51,escalated,0.025
44,staff,0.009
78,pakistani,0.014
27,role,0.014
51,border,0.01
33,escalated,0.034
44,well,0.011
47,week,0.015
60,pakistani,0.034
56,peronists,0.017
31,worst,0.01
14,ago,0.009
43,wales,0.042
53,puerta,0.015
50,border,0.026
51,say,0.023
30,say,0.021
84,along,0.031
7,three,0.015
41,parliament,0.014
28,predecessor,0.011
24,capital,0.056
63,western,0.012
11,debt,0.01
4,kilometers,0.012
72,senate,0.01
82,india,0.024
45,use,0.013
18,saeed,0.018
50,well,0.053
26,support,0.01
84,next,0.011
31,police,0.038
19,village,0.011
16,srinagar,0.058
79,dozen,0.012
18,roads,0.009
48,launched,0.028
64,escalated,0.015
51,hafiz,0.02
68,dora,0.011
46,christmas,0.019
40,december,0.016
53,lashkar,0.049
63,two,0.024
80,1971,0.024
80,raids,0.041
51,tat,0.024
51,jobs,0.011
53,year,0.012
39,launched,0.011
1,southern,0.015
51,carrying,0.011
55,jaish,0.017
31,lashkar,0.055
70,northern,0.009
64,intelligence,0.025
79,accused,0.013
52,massing,0.01
84,behest,0.043
12,said,0.01
31,shootout,0.04
74,massing,0.028
27,will,0.102
64,dozen,0.013
54,congress,0.028
36,two,0.014
83,13,0.015
7,shot,0.076
43,wollongong,0.009
52,dora,0.017
73,end,0.01
54,likely,0.02
86,risk,0.008
11,escalated,0.045
21,staging,0.013
33,annoyed,0.011
13,soared,0.014
27,13,0.036
34,tackling,0.012
84,remain,0.041
21,security,0.016
68,south,0.011
7,s,0.046
79,carrying,0.014
7,e,0.048
51,road,0.01
22,parliament,0.021
38,carrying,0.013
56,new,0.022
22,escalated,0.024
32,foreign,0.011
33,time,0.013
78,shootout,0.03
28,announced,0.023
3,worst,0.015
32,since,0.016
76,default,0.015
78,hospital,0.008
16,saeed,0.02
0,50,0.011
30,capital,0.016
6,50,0.031
38,sanctions,0.038
52,put,0.014
1,indian,0.028
51,just,0.01
18,queensland,0.009
89,village,0.011
72,argentina,0.014
79,one,0.011
46,militants,0.011
88,resignation,0.02
57,saa,0.01
65,village,0.069
19,whoever,0.014
21,free,0.034
18,20,0.01
76,holiday,0.015
82,attack,0.028
65,raid,0.014
4,fewer,0.014
45,holiday,0.019
88,45,0.02
10,task,0.011
67,support,0.012
38,victoria,0.011
62,parliament,0.068
64,fresh,0.02
81,shootout,0.035
65,fellow,0.011
59,quit,0.012
78,act,0.022
26,police,0.077
41,assumes,0.013
85,act,0.024
17,pakistani,0.014
37,launched,0.053
6,packages,0.01
16,raid,0.017
1,senior,0.01
88,place,0.021
60,lending,0.012
44,northern,0.008
16,along,0.042
20,came,0.01
60,security,0.014
48,staging,0.022
81,pakistani,0.026
7,hafiz,0.018
34,kilometers,0.017
68,million,0.014
53,long,0.027
35,night,0.014
12,chief,0.019
41,12,0.009
78,puerta,0.01
85,night,0.021
0,shot,0.03
4,recorded,0.019
84,1971,0.014
58,suspected,0.024
88,plan,0.013
87,accused,0.031
57,yesterday,0.023
23,southern,0.021
21,12,0.009
72,assume,0.015
34,quit,0.011
55,karachi,0.03
57,senior,0.014
31,debt,0.009
73,chief,0.016
3,three,0.02
66,rescue,0.023
4,srinagar,0.048
55,deaths,0.015
8,came,0.045
28,militants,0.054
48,packages,0.009
78,kashmir,0.016
81,tit,0.01
73,groups,0.016
41,lashkar,0.046
64,likely,0.023
59,border,0.024
8,attack,0.046
35,lashkar,0.013
19,announced,0.013
55,raid,0.016
34,accused,0.015
64,raid,0.02
50,taiba,0.018
10,announced,0.019
37,took,0.018
45,e,0.03
11,recorded,0.021
16,kashmir,0.032
33,tit,0.031
8,suspected,0.011
55,consider,0.008
58,assumes,0.01
45,s,0.012
85,arrested,0.023
66,pakistan,0.039
38,long,0.019
34,massing,0.016
79,saeed,0.032
76,attack,0.025
87,tat,0.021
52,tensions,0.013
18,raid,0.025
15,conduct,0.01
62,troops,0.011
43,shootout,0.016
26,able,0.014
10,illawarra,0.01
37,deepened,0.018
11,four,0.015
70,came,0.036
49,daunting,0.018
17,12,0.032
74,level,0.012
54,behest,0.025
4,13,0.016
86,shootout,0.016
79,based,0.011
69,will,0.041
31,argentina,0.009
43,encounter,0.041
82,queensland,0.027
62,shot,0.029
11,12,0.009
84,told,0.009
1,currency,0.016
56,end,0.009
62,targetting,0.033
77,risk,0.009
81,area,0.013
18,time,0.029
4,s,0.09
67,militant,0.028
9,accused,0.013
4,e,0.024
41,jaish,0.064
69,senior,0.009
70,based,0.009
4,repayment,0.009
74,suspected,0.026
7,likely,0.013
17,taiba,0.101
48,wollongong,0.012
7,act,0.01
32,stands,0.009
28,assume,0.016
3,take,0.008
38,president,0.011
23,december,0.019
80,queensland,0.018
67,act,0.013
22,stands,0.017
88,escalated,0.013
23,jobs,0.009
34,tasmania,0.009
62,national,0.022
20,road,0.014
74,pakistani,0.025
88,militant,0.051
55,raids,0.033
24,aldolfo,0.012
2,militants,0.023
47,village,0.016
80,launched,0.029
61,suspected,0.018
43,eight,0.011
78,took,0.012
38,relocated,0.012
41,failed,0.019
25,likely,0.016
68,arrested,0.012
33,parliament,0.017
32,new,0.015
48,tensions,0.024
45,scheduled,0.025
15,lashkar,0.011
81,along,0.026
21,following,0.01
62,long,0.031
84,yesterday,0.016
34,forces,0.014
20,45,0.011
33,behest,0.047
86,saeed,0.012
31,toll,0.02
2,pakistan,0.07
34,assumes,0.012
87,launched,0.017
8,kashmiri,0.038
63,troops,0.011
46,level,0.015
59,village,0.016
80,territory,0.056
7,angry,0.01
54,extremist,0.054
62,will,0.023
31,70,0.01
39,night,0.011
44,women,0.011
77,appoints,0.014
6,suspected,0.045
63,took,0.03
21,kashmiri,0.011
27,presidency,0.012
73,pakistan,0.016
50,india,0.025
72,packages,0.01
18,diplomatic,0.034
35,s,0.019
59,dora,0.024
70,southern,0.031
73,jaish,0.014
48,karachi,0.027
14,announced,0.034
35,e,0.025
81,territory,0.017
1,tackling,0.013
18,sides,0.017
4,karachi,0.025
19,sanctions,0.012
33,karachi,0.062
4,tony,0.013
62,war,0.024
24,assume,0.01
16,dora,0.024
81,kilometers,0.013
43,soared,0.062
16,deepened,0.01
47,raid,0.021
36,escalated,0.066
69,mohammed,0.012
43,summer,0.011
61,resigned,0.028
13,summer,0.025
76,deaths,0.018
62,seen,0.012
53,srinagar,0.015
84,support,0.012
27,took,0.038
50,daunting,0.022
26,dead,0.032
81,million,0.012
42,economic,0.014
41,dozen,0.014
25,intelligence,0.014
60,body,0.008
30,diplomatic,0.022
62,eight,0.037
68,escalated,0.012
66,suspending,0.009
84,tat,0.015
49,agencies,0.009
75,died,0.037
23,well,0.028
63,week,0.018
5,militants,0.042
83,pakistan,0.034
6,western,0.023
59,karachi,0.092
63,jaish,0.011
78,re,0.008
89,lawmaker,0.012
51,mohammad,0.029
66,last,0.014
79,jobs,0.01
45,raid,0.035
29,quit,0.01
44,forces,0.021
35,police,0.047
10,week,0.025
61,based,0.017
23,indian,0.037
15,13,0.025
67,territory,0.013
43,sanctions,0.034
80,senate,0.014
66,toll,0.035
17,resignation,0.01
81,srinagar,0.01
5,s,0.064
78,military,0.021
80,four,0.012
57,congress,0.016
68,12,0.01
68,13,0.054
2,fatalities,0.01
43,southern,0.028
15,use,0.014
84,intelligence,0.059
29,occasions,0.01
42,jaish,0.014
41,militants,0.018
60,jaish,0.011
36,tasmania,0.02
29,groups,0.047
13,tit,0.025
53,summer,0.014
34,end,0.011
83,use,0.009
72,india,0.019
47,military,0.022
14,whoever,0.011
61,well,0.042
25,hafiz,0.051
89,carrying,0.011
8,sides,0.013
40,predecessor,0.014
71,seen,0.017
70,action,0.008
0,13,0.021
74,organisations,0.024
72,mohammad,0.018
22,two,0.017
5,12,0.013
5,13,0.012
36,arrested,0.017
43,died,0.017
65,told,0.022
74,victoria,0.028
36,long,0.032
78,crisis,0.01
86,presidency,0.009
30,end,0.011
34,role,0.009
84,border,0.019
44,action,0.013
59,security,0.023
66,year,0.024
71,free,0.026
70,pakistani,0.02
48,ramon,0.017
82,diplomatic,0.014
7,million,0.024
53,resigned,0.014
45,south,0.031
72,aldolfo,0.013
25,well,0.026
65,two,0.034
59,holiday,0.013
45,military,0.018
39,came,0.01
71,took,0.032
80,end,0.021
68,came,0.013
6,angry,0.008
5,two,0.097
81,seen,0.021
42,troops,0.015
47,encounter,0.026
34,behest,0.013
59,elections,0.008
14,annoyed,0.009
15,recession,0.014
81,support,0.012
12,dozen,0.017
61,default,0.009
75,13,0.054
9,srinagar,0.013
53,christmas,0.018
72,launched,0.014
69,along,0.033
55,assumes,0.01
74,task,0.021
30,recorded,0.01
40,south,0.026
87,ramon,0.018
80,fatalities,0.017
54,four,0.015
25,announced,0.032
79,parliament,0.012
11,inappropriate,0.009
3,shot,0.03
10,taiba,0.039
84,organisations,0.029
87,leader,0.021
26,roads,0.019
55,week,0.011
21,deaths,0.028
11,body,0.011
4,along,0.022
49,shootout,0.027
24,last,0.018
69,arrested,0.028
42,argentina,0.018
25,shot,0.044
7,wales,0.013
22,karachi,0.025
51,45,0.018
0,resigned,0.011
57,war,0.029
51,militant,0.014
62,march,0.018
19,karachi,0.019
25,since,0.009
88,raid,0.052
5,aldolfo,0.011
23,key,0.009
35,military,0.01
55,massive,0.016
35,taiba,0.055
2,ll,0.011
27,four,0.013
29,tensions,0.035
36,attack,0.032
62,south,0.024
9,holiday,0.033
51,1971,0.027
54,put,0.011
75,lashkar,0.048
22,e,0.016
41,four,0.019
68,indian,0.061
13,militant,0.012
32,tensions,0.018
17,quit,0.023
1,raid,0.034
37,staging,0.035
46,northern,0.014
76,militants,0.064
55,shot,0.018
84,occasions,0.013
21,capital,0.019
58,sides,0.018
8,took,0.067
45,forces,0.022
57,tat,0.037
72,role,0.011
42,intelligence,0.015
17,roads,0.021
78,unprofessional,0.009
5,tensions,0.041
4,70,0.014
61,jaish,0.018
89,holiday,0.017
87,one,0.012
64,staging,0.014
11,key,0.017
4,massing,0.018
1,aldolfo,0.009
2,work,0.01
8,parliament,0.022
31,areas,0.014
58,mohammad,0.022
39,act,0.018
25,long,0.028
62,village,0.058
88,along,0.036
59,indian,0.067
86,indian,0.028
19,arrested,0.016
83,security,0.028
61,summer,0.03
20,village,0.018
8,trading,0.015
64,soared,0.019
7,rodregiuez,0.027
35,will,0.023
81,will,0.017
25,midwives,0.011
84,holiday,0.017
36,sanctions,0.015
44,fellow,0.026
38,soared,0.033
7,southern,0.031
17,key,0.016
70,congress,0.016
2,queensland,0.019
63,stands,0.043
11,able,0.009
78,police,0.017
1,christmas,0.017
53,tit,0.016
39,announced,0.013
26,security,0.03
27,level,0.009
52,extremist,0.03
79,western,0.019
63,new,0.017
2,45,0.012
68,crisis,0.011
54,pakistan,0.014
81,suspected,0.025
60,military,0.03
74,diplomatic,0.024
27,suspected,0.018
74,took,0.021
20,just,0.011
64,along,0.034
41,announced,0.036
14,sydney,0.012
49,groups,0.043
82,50,0.025
19,border,0.009
66,economic,0.011
58,soared,0.024
37,diplomatic,0.021
84,karachi,0.029
13,quit,0.012
25,capital,0.022
2,mohammed,0.016
31,50,0.03
1,australia,0.015
62,karachi,0.025
22,targetting,0.023
13,march,0.014
21,behest,0.018
38,six,0.01
76,chief,0.023
62,road,0.013
79,seen,0.033
6,yesterday,0.015
10,last,0.012
10,lawmaker,0.01
49,intelligence,0.012
74,security,0.029
63,sides,0.034
67,fewer,0.038
28,arrested,0.027
74,economic,0.015
39,jaish,0.026
47,plan,0.012
36,fatality,0.014
81,announced,0.031
41,raid,0.01
25,sanctions,0.052
62,shootout,0.014
28,shootout,0.012
15,village,0.017
56,village,0.013
56,trading,0.025
20,time,0.012
36,wales,0.016
2,e,0.031
87,capital,0.038
85,troops,0.049
30,sanctions,0.034
2,s,0.038
48,toll,0.016
68,yesterday,0.053
61,task,0.011
42,capital,0.038
27,50,0.014
67,raids,0.018
85,tony,0.014
28,karachi,0.043
66,srinagar,0.055
21,fellow,0.024
19,four,0.008
52,queensland,0.017
20,srinagar,0.041
66,suspected,0.027
33,massive,0.011
70,fatalities,0.016
6,tackling,0.008
71,default,0.01
39,international,0.01
41,raids,0.015
89,december,0.042
77,military,0.011
12,wales,0.013
23,assumes,0.014
73,based,0.016
38,risk,0.008
18,fatalities,0.012
71,unprofessional,0.01
79,suspected,0.018
0,lashkar,0.053
77,caretaker,0.011
35,border,0.013
74,arrested,0.042
26,dozen,0.018
5,involved,0.023
14,long,0.013
76,india,0.014
77,president,0.018
