Topic,Term,Value
55,march,0.011
18,fellow,0.012
18,india,0.031
59,fewer,0.011
26,kashmiri,0.026
38,mohammad,0.013
8,currency,0.009
34,since,0.016
19,attack,0.018
10,jobs,0.011
48,chief,0.041
39,conduct,0.011
57,pakistan,0.043
12,political,0.009
11,well,0.012
23,illawarra,0.01
49,dead,0.013
34,military,0.035
5,night,0.019
57,roads,0.015
28,re,0.013
31,forces,0.008
17,soared,0.012
55,taiba,0.018
19,lashkar,0.016
24,remain,0.012
46,war,0.008
6,christmas,0.022
2,midwives,0.018
23,western,0.013
2,three,0.026
59,pakistan,0.023
42,president,0.02
10,indian,0.018
2,recorded,0.026
4,time,0.027
18,likely,0.041
30,shootout,0.01
21,south,0.01
21,end,0.008
36,failed,0.019
54,attack,0.041
0,sides,0.012
35,task,0.01
49,srinagar,0.031
57,mohammad,0.023
29,india,0.011
5,plan,0.013
48,militants,0.029
42,will,0.02
15,launched,0.028
12,attack,0.013
50,know,0.013
1,jaish,0.023
58,labour,0.01
8,western,0.013
51,forces,0.024
12,northern,0.03
50,deepened,0.012
39,arrested,0.018
31,default,0.019
24,came,0.034
7,srinagar,0.016
55,capital,0.011
22,road,0.02
11,carrying,0.014
6,holiday,0.015
36,behest,0.01
0,place,0.017
17,announced,0.025
44,tackling,0.014
38,kilometers,0.043
39,likely,0.02
52,three,0.023
2,raids,0.033
7,sydney,0.01
29,pakistan,0.015
31,saeed,0.033
29,put,0.012
2,task,0.011
4,million,0.02
37,sanctions,0.055
57,assume,0.029
9,peronists,0.01
3,groups,0.028
52,lashkar,0.014
6,launched,0.037
38,sanctions,0.039
48,argentina,0.01
45,shootout,0.016
55,troops,0.031
41,launched,0.018
8,organisations,0.043
36,since,0.083
15,sides,0.066
14,well,0.034
45,troops,0.022
13,escalated,0.042
27,caretaker,0.008
18,whoever,0.008
50,trading,0.039
22,war,0.011
59,police,0.011
34,e,0.026
16,officer,0.01
59,time,0.01
31,srinagar,0.031
15,intelligence,0.015
11,jobs,0.012
50,place,0.037
10,military,0.054
53,village,0.056
12,escalated,0.033
56,sydney,0.008
38,hafiz,0.059
47,diplomatic,0.03
32,crisis,0.014
19,tensions,0.018
43,dead,0.042
13,carrying,0.031
33,based,0.017
57,came,0.009
29,taiba,0.019
15,border,0.02
38,forces,0.017
57,tit,0.011
47,eight,0.038
32,security,0.028
11,stunned,0.02
43,queensland,0.009
37,queensland,0.009
2,south,0.026
51,last,0.01
20,plan,0.013
55,packages,0.009
5,massive,0.012
0,1971,0.009
28,know,0.012
20,angry,0.021
22,end,0.01
10,toll,0.015
50,chief,0.011
22,likely,0.022
33,war,0.043
27,karachi,0.032
32,northern,0.021
17,fewer,0.026
41,long,0.02
56,one,0.01
31,behest,0.039
9,december,0.04
50,recorded,0.011
18,behest,0.009
58,relocated,0.012
40,appoints,0.01
15,territory,0.011
28,aldolfo,0.009
55,targetting,0.032
10,mohammed,0.012
51,along,0.025
37,three,0.02
9,national,0.012
8,time,0.014
29,50,0.034
10,security,0.025
15,kashmir,0.01
18,assumes,0.019
48,agencies,0.023
38,failed,0.012
22,able,0.012
3,50,0.023
57,extremist,0.026
54,kashmiri,0.016
34,carrying,0.029
27,diplomatic,0.056
52,intelligence,0.027
13,announcing,0.011
42,fellow,0.034
58,plan,0.016
45,dead,0.024
17,foreign,0.01
5,troops,0.049
47,deaths,0.019
56,told,0.011
10,territory,0.019
56,toll,0.037
23,s,0.015
52,raid,0.031
58,tat,0.04
55,organisations,0.019
15,encounter,0.013
25,jobs,0.014
4,western,0.033
48,encounter,0.015
18,just,0.009
1,role,0.014
54,military,0.034
6,agencies,0.019
10,died,0.02
29,act,0.018
43,shot,0.046
34,consider,0.01
28,eight,0.015
24,government,0.015
30,eight,0.013
56,encounter,0.016
8,lashkar,0.013
36,massing,0.07
23,time,0.029
14,troops,0.038
34,night,0.01
59,troops,0.012
7,government,0.01
48,place,0.042
46,1971,0.013
11,holiday,0.013
6,seen,0.029
42,lashkar,0.012
10,women,0.024
35,village,0.025
13,dead,0.033
5,long,0.017
51,jobs,0.011
14,next,0.009
14,escalated,0.013
3,tackling,0.01
10,government,0.009
3,militants,0.018
52,predecessor,0.017
57,southern,0.027
27,dozen,0.013
35,escalated,0.039
52,attack,0.023
18,escalated,0.014
56,just,0.012
22,ve,0.013
1,recession,0.009
51,suspected,0.026
59,inappropriate,0.009
9,launched,0.015
27,based,0.02
12,default,0.013
4,diplomatic,0.028
54,mohammed,0.022
12,action,0.013
59,srinagar,0.046
27,consider,0.017
55,two,0.024
28,northern,0.009
59,mohammed,0.045
45,suspected,0.009
45,officer,0.014
55,carrying,0.017
37,shootout,0.017
48,45,0.033
6,dozen,0.04
5,indian,0.014
27,stands,0.014
48,people,0.021
26,taiba,0.026
24,roads,0.013
26,war,0.014
52,border,0.011
35,tensions,0.033
20,came,0.051
13,died,0.01
3,following,0.012
54,seen,0.017
23,deaths,0.021
42,recorded,0.009
11,soared,0.021
24,troops,0.011
35,last,0.01
47,key,0.01
20,sanctions,0.024
31,sanctions,0.013
9,taiba,0.015
26,tat,0.026
13,took,0.038
19,jaish,0.018
2,hafiz,0.039
21,well,0.015
3,tensions,0.021
14,debt,0.012
35,sanctions,0.029
34,foreign,0.009
13,shootout,0.027
23,took,0.027
53,labour,0.009
10,srinagar,0.025
17,another,0.011
40,forces,0.011
0,deaths,0.009
24,pakistan,0.017
18,end,0.012
48,deaths,0.025
10,labour,0.009
43,mohammad,0.031
58,raids,0.014
26,december,0.015
36,level,0.028
51,srinagar,0.021
12,well,0.025
27,two,0.011
19,just,0.01
48,along,0.039
55,said,0.014
32,died,0.011
39,taiba,0.013
30,soared,0.016
29,hafiz,0.014
18,foreign,0.014
3,economic,0.026
43,recorded,0.015
7,puerta,0.014
42,dead,0.022
58,queensland,0.013
38,behest,0.015
42,territory,0.054
32,daunting,0.013
50,debt,0.011
59,period,0.016
42,saeed,0.031
6,encounter,0.01
1,attack,0.015
51,1971,0.074
9,fresh,0.015
40,daunting,0.014
42,tensions,0.052
44,assumes,0.013
46,announced,0.019
19,senate,0.036
0,tat,0.017
2,staff,0.015
20,isolated,0.013
40,13,0.049
20,war,0.043
8,50,0.023
44,soared,0.013
9,staging,0.029
2,nitrous,0.013
16,massing,0.013
8,launched,0.029
22,announced,0.025
58,deaths,0.037
47,leaving,0.014
54,45,0.014
41,south,0.018
29,december,0.089
54,pakistani,0.043
16,women,0.012
27,fatalities,0.034
35,45,0.011
7,well,0.012
49,forces,0.016
32,fatality,0.01
51,kashmir,0.02
3,nation,0.014
10,yesterday,0.013
54,tit,0.012
13,50,0.011
14,southern,0.025
13,mohammad,0.029
25,leaving,0.013
36,last,0.012
31,diplomatic,0.045
24,another,0.009
29,national,0.052
57,years,0.028
22,task,0.02
21,13,0.017
41,worst,0.012
53,along,0.047
39,attack,0.033
41,eight,0.013
7,long,0.011
30,targetting,0.033
22,repayment,0.028
26,well,0.011
50,shot,0.026
32,kashmiri,0.027
16,victoria,0.013
3,taiba,0.015
1,recorded,0.009
26,rescue,0.009
12,announced,0.022
36,tat,0.036
58,jobs,0.015
37,level,0.021
1,chief,0.038
19,50,0.031
24,kilometers,0.01
16,eight,0.042
11,south,0.011
25,military,0.011
21,organisations,0.033
41,people,0.017
16,escalated,0.053
52,resigned,0.015
31,shot,0.017
35,hafiz,0.015
46,s,0.036
56,tat,0.03
43,dora,0.056
39,task,0.016
34,roads,0.016
0,arrested,0.06
32,nation,0.026
37,ll,0.012
13,interim,0.019
31,will,0.017
31,parliament,0.025
1,place,0.05
52,level,0.011
20,week,0.019
49,two,0.014
54,s,0.013
47,sanctions,0.03
54,border,0.012
31,1971,0.021
38,seen,0.036
45,sanctions,0.018
49,trading,0.043
37,area,0.015
37,angry,0.008
32,health,0.009
7,jaish,0.012
41,use,0.008
40,chief,0.011
51,christmas,0.012
26,time,0.018
25,forces,0.023
35,northern,0.01
51,crisis,0.015
56,shot,0.017
2,likely,0.028
41,ramon,0.012
25,elections,0.012
59,long,0.033
1,suspending,0.008
35,pakistani,0.014
10,free,0.048
37,holiday,0.014
28,southern,0.01
33,key,0.01
45,long,0.021
5,encounter,0.049
45,militant,0.014
17,intelligence,0.011
21,australia,0.009
37,kashmir,0.085
42,period,0.039
52,based,0.048
53,intelligence,0.028
24,suspected,0.067
53,queensland,0.016
35,fresh,0.014
5,south,0.022
34,announced,0.014
11,since,0.014
19,raid,0.045
8,ago,0.01
34,free,0.03
10,50,0.013
53,tony,0.013
46,village,0.032
20,midwives,0.01
48,resignation,0.017
37,interim,0.02
53,pakistan,0.026
24,yesterday,0.061
24,dead,0.016
1,ramon,0.016
16,place,0.078
5,chief,0.014
19,indian,0.034
29,elections,0.025
0,came,0.011
28,raid,0.021
2,well,0.045
47,mohammed,0.023
58,australia,0.02
28,trading,0.019
20,deaths,0.02
20,encounter,0.019
58,seen,0.013
42,western,0.014
27,concerned,0.013
29,tat,0.022
29,deaths,0.015
22,kashmir,0.024
4,escalated,0.01
41,southern,0.01
37,failed,0.012
18,pakistan,0.019
47,tit,0.015
28,time,0.034
40,70,0.017
50,based,0.04
6,two,0.047
53,free,0.031
27,military,0.054
1,year,0.026
8,fatality,0.039
56,people,0.009
53,december,0.014
32,two,0.012
25,village,0.012
58,shot,0.015
34,take,0.01
26,45,0.024
44,ago,0.014
7,intelligence,0.054
2,interim,0.009
5,extremist,0.014
22,say,0.072
41,70,0.009
34,dead,0.019
20,pakistani,0.031
21,fatalities,0.067
18,nitrous,0.008
43,able,0.013
18,suspected,0.032
34,shootout,0.013
48,service,0.013
10,groups,0.059
12,leader,0.011
13,four,0.011
40,puerta,0.015
37,came,0.033
47,sydney,0.025
3,whoever,0.015
52,week,0.01
5,southern,0.047
35,launched,0.028
7,organisations,0.014
29,12,0.014
15,dora,0.02
47,fewer,0.025
12,period,0.014
25,economic,0.011
12,eight,0.01
11,deepened,0.012
59,appoints,0.011
4,based,0.011
48,arrested,0.011
39,massive,0.011
9,raid,0.048
43,karachi,0.013
7,said,0.029
29,took,0.019
51,village,0.045
36,year,0.009
11,srinagar,0.014
15,attack,0.02
5,dora,0.014
25,kilometers,0.036
28,christmas,0.009
21,based,0.018
1,victoria,0.02
4,raids,0.016
31,assume,0.012
11,lashkar,0.021
32,intelligence,0.045
38,level,0.021
33,took,0.015
33,troops,0.032
10,border,0.015
30,behest,0.017
31,know,0.014
34,congress,0.01
50,people,0.026
43,1971,0.028
4,government,0.021
32,people,0.026
8,victoria,0.012
51,accused,0.04
23,say,0.013
9,shot,0.013
57,christmas,0.022
39,peronists,0.009
54,staging,0.014
26,1971,0.013
48,leaving,0.014
58,tasmania,0.012
35,packages,0.011
24,december,0.028
9,assume,0.011
33,tat,0.051
5,diplomatic,0.013
54,intelligence,0.013
10,another,0.013
5,shootout,0.031
34,two,0.022
3,military,0.018
48,long,0.018
50,diplomatic,0.018
21,economic,0.009
27,free,0.039
28,kashmiri,0.052
9,deaths,0.014
31,lawmaker,0.011
0,forces,0.012
20,militants,0.027
51,end,0.01
54,along,0.013
45,indian,0.013
25,1971,0.039
59,mohammad,0.064
31,investigation,0.013
1,yesterday,0.023
39,accused,0.022
44,shot,0.033
40,pakistan,0.049
16,political,0.01
54,mohammad,0.029
36,raids,0.015
47,45,0.035
45,behest,0.012
53,recorded,0.027
23,extremist,0.036
22,illawarra,0.017
19,launched,0.017
50,sides,0.011
42,three,0.018
36,one,0.015
59,shootout,0.029
26,staging,0.011
12,karachi,0.017
11,victoria,0.012
44,announced,0.015
46,arrested,0.013
43,hospital,0.012
28,new,0.012
3,since,0.027
53,toll,0.029
26,raids,0.017
45,yesterday,0.018
24,wales,0.017
6,body,0.034
52,tit,0.019
12,failed,0.012
54,free,0.01
45,night,0.02
2,massing,0.013
20,aldolfo,0.01
27,northern,0.021
38,s,0.061
50,annoyed,0.012
29,stands,0.021
14,night,0.02
39,militants,0.02
29,karachi,0.026
38,december,0.012
42,summer,0.061
30,e,0.019
30,since,0.012
49,tat,0.009
30,s,0.03
9,crisis,0.01
30,congress,0.009
31,national,0.013
43,mohammed,0.017
22,intelligence,0.011
43,diplomatic,0.023
27,congress,0.012
45,period,0.03
1,kashmir,0.021
1,fatalities,0.015
57,long,0.019
45,groups,0.016
41,western,0.014
54,summer,0.028
11,lending,0.013
42,holiday,0.013
29,suspected,0.012
58,leader,0.026
37,accused,0.024
30,leaving,0.019
18,tat,0.036
24,police,0.012
5,raid,0.013
43,50,0.035
23,free,0.022
22,leaving,0.01
49,northern,0.015
44,conduct,0.01
26,deepened,0.01
2,trading,0.047
9,arrested,0.015
2,along,0.015
15,appoints,0.011
50,tackling,0.012
17,unprofessional,0.009
36,fresh,0.01
25,taiba,0.038
59,free,0.02
40,50,0.034
42,agencies,0.011
8,13,0.015
7,taiba,0.04
5,summer,0.021
44,e,0.017
24,dozen,0.024
20,southern,0.026
18,time,0.02
34,attack,0.022
38,village,0.019
41,targetting,0.016
15,forces,0.02
47,saeed,0.01
53,deepened,0.014
59,well,0.029
41,place,0.031
43,village,0.02
51,just,0.026
1,sherbon,0.008
22,recorded,0.013
11,australia,0.014
25,indian,0.037
7,deaths,0.032
37,unprofessional,0.017
6,taiba,0.03
15,dead,0.014
13,accused,0.023
56,western,0.032
9,just,0.012
54,people,0.012
59,50,0.016
52,mohammed,0.035
49,encounter,0.009
58,village,0.023
22,militants,0.011
18,raid,0.033
54,office,0.014
15,india,0.021
26,victoria,0.024
22,people,0.031
59,kashmiri,0.045
26,territory,0.009
34,eight,0.011
38,fatality,0.014
19,put,0.009
34,border,0.021
34,20,0.011
19,christmas,0.019
25,wales,0.017
26,plan,0.014
3,six,0.008
58,year,0.02
8,kashmiri,0.014
9,road,0.023
24,karachi,0.016
49,default,0.013
12,carrying,0.042
57,chief,0.022
23,taiba,0.011
59,behest,0.026
27,took,0.013
24,border,0.014
37,police,0.054
20,tasmania,0.013
24,night,0.072
59,victoria,0.032
20,caretaker,0.012
17,taiba,0.012
17,night,0.022
4,queensland,0.013
50,war,0.03
28,senate,0.025
37,tit,0.038
7,leaving,0.012
0,dozen,0.02
47,senior,0.009
39,security,0.01
42,end,0.01
57,economic,0.011
50,foreign,0.012
28,appoints,0.014
48,mohammad,0.013
55,escalated,0.034
12,taiba,0.027
9,massing,0.112
11,place,0.029
12,senior,0.022
50,support,0.011
27,week,0.01
13,end,0.023
35,promising,0.01
36,road,0.019
23,debt,0.015
58,last,0.015
17,groups,0.032
38,came,0.014
35,soared,0.021
8,northern,0.009
48,free,0.029
35,rodregiuez,0.032
27,economic,0.028
39,fatalities,0.018
20,road,0.036
28,organisations,0.031
7,two,0.011
23,promising,0.019
44,wales,0.016
35,behest,0.014
45,launched,0.015
54,level,0.017
52,hospital,0.022
31,organisations,0.018
39,mohammed,0.018
39,long,0.023
54,indian,0.032
31,aldolfo,0.012
22,packages,0.012
3,currency,0.012
41,puerta,0.023
57,announcing,0.01
58,three,0.009
25,escalated,0.033
17,organisations,0.046
12,village,0.017
26,announced,0.066
20,will,0.042
25,seen,0.025
19,deaths,0.033
29,village,0.032
17,e,0.031
46,week,0.024
33,consider,0.011
45,kashmir,0.013
17,s,0.035
25,territory,0.037
27,indian,0.041
23,fewer,0.056
48,srinagar,0.012
34,tensions,0.014
36,mohammad,0.025
45,queensland,0.034
58,fellow,0.011
19,days,0.022
8,kilometers,0.04
42,roads,0.051
30,western,0.014
58,security,0.039
29,shootout,0.028
8,act,0.022
58,failed,0.009
6,forces,0.015
13,role,0.008
50,concerned,0.015
46,conduct,0.01
11,targetting,0.013
47,people,0.009
32,jaish,0.014
51,new,0.011
49,kilometers,0.011
1,soared,0.01
2,came,0.034
23,default,0.012
22,level,0.033
15,tensions,0.022
33,military,0.009
13,attack,0.032
5,1971,0.014
8,well,0.052
48,nation,0.011
26,chief,0.013
14,kilometers,0.02
17,capital,0.083
2,better,0.013
25,fewer,0.013
24,western,0.01
1,daunting,0.012
31,dora,0.021
10,support,0.01
24,srinagar,0.05
51,senior,0.012
59,southern,0.025
47,mohammad,0.018
56,time,0.025
58,pakistani,0.054
37,leader,0.025
49,worst,0.02
57,kilometers,0.048
13,yesterday,0.044
15,shot,0.015
23,roads,0.012
11,senior,0.011
31,sides,0.014
41,police,0.01
34,will,0.018
59,s,0.018
59,e,0.017
36,foreign,0.019
18,launched,0.045
43,70,0.015
41,illawarra,0.008
29,south,0.021
14,national,0.02
42,took,0.071
5,massing,0.012
20,troops,0.027
56,massive,0.011
39,troops,0.046
21,isolated,0.009
42,militants,0.019
3,western,0.012
49,concerned,0.01
30,tasmania,0.012
49,carrying,0.04
31,tensions,0.012
19,scheduled,0.012
4,appoints,0.01
29,jaish,0.027
15,tat,0.014
45,announcing,0.011
47,just,0.01
22,whoever,0.01
17,isolated,0.01
34,targetting,0.013
8,years,0.01
50,soared,0.036
12,behaviour,0.009
33,announced,0.016
54,leader,0.011
48,fresh,0.022
33,kilometers,0.048
53,south,0.056
32,border,0.023
56,summer,0.043
37,suspending,0.008
27,targetting,0.018
7,dead,0.04
48,massing,0.015
27,kashmiri,0.026
41,saeed,0.021
38,following,0.011
59,war,0.035
0,hafiz,0.01
19,road,0.016
58,re,0.01
55,tasmania,0.017
24,christmas,0.011
52,people,0.01
5,staff,0.01
2,military,0.024
16,intelligence,0.014
32,eight,0.015
33,50,0.018
11,took,0.039
41,period,0.016
39,deaths,0.032
28,tit,0.008
28,economic,0.014
56,december,0.014
38,indian,0.04
50,risk,0.009
32,service,0.01
56,staging,0.027
9,western,0.019
9,free,0.021
58,1971,0.014
47,police,0.014
7,place,0.015
2,capital,0.051
3,took,0.044
38,scheduled,0.012
0,extremist,0.019
16,accused,0.026
19,intelligence,0.013
35,jaish,0.034
3,australia,0.012
15,militants,0.009
44,act,0.013
41,australia,0.031
28,period,0.01
11,came,0.013
14,village,0.016
59,agencies,0.01
34,road,0.03
59,eight,0.029
11,southern,0.02
27,pakistani,0.066
34,queensland,0.032
5,will,0.059
29,southern,0.031
23,years,0.017
34,yesterday,0.019
8,four,0.009
44,sanctions,0.027
34,economic,0.016
9,45,0.014
48,western,0.027
52,december,0.024
28,place,0.012
22,australia,0.044
18,raids,0.02
9,daunting,0.014
18,s,0.014
45,women,0.009
18,e,0.022
30,pakistani,0.013
18,came,0.022
22,jaish,0.017
5,kilometers,0.02
11,war,0.009
32,better,0.012
40,eight,0.037
49,resigned,0.012
48,default,0.013
37,economic,0.008
56,predecessor,0.025
35,dead,0.021
35,shot,0.019
39,stunned,0.012
50,interim,0.019
25,kashmir,0.049
26,health,0.01
46,put,0.013
4,accused,0.035
38,tony,0.009
13,southern,0.05
26,queensland,0.025
12,based,0.011
42,mohammed,0.045
33,sanctions,0.021
8,dead,0.019
26,economic,0.012
0,taiba,0.018
57,india,0.015
56,seen,0.027
31,following,0.028
49,christmas,0.041
54,based,0.026
50,escalated,0.027
45,following,0.013
45,massing,0.011
25,consider,0.016
33,place,0.021
9,march,0.014
6,soared,0.02
36,intelligence,0.046
48,deepened,0.015
31,attack,0.013
25,christmas,0.013
21,new,0.014
18,attack,0.017
4,yesterday,0.029
43,well,0.011
22,massing,0.03
3,role,0.009
37,militant,0.025
51,night,0.013
14,intelligence,0.032
5,another,0.012
5,died,0.01
58,fewer,0.033
49,capital,0.01
16,ago,0.013
44,security,0.021
43,aldolfo,0.013
46,jaish,0.011
55,mohammad,0.029
27,fatality,0.018
18,tensions,0.011
8,presidency,0.01
6,rescue,0.012
29,targetting,0.038
42,military,0.037
40,jaish,0.029
35,since,0.033
3,1971,0.014
52,raids,0.03
42,1971,0.06
36,suspected,0.009
28,role,0.009
41,three,0.008
56,will,0.051
17,leader,0.013
10,promising,0.029
31,night,0.009
49,raids,0.016
35,took,0.032
3,fewer,0.009
31,deepened,0.011
48,new,0.016
36,leader,0.037
28,based,0.011
11,failed,0.016
16,northern,0.028
23,diplomatic,0.051
47,raid,0.018
54,currency,0.01
9,last,0.015
24,attack,0.016
42,seen,0.013
15,national,0.013
28,massing,0.031
32,lawmaker,0.01
